,type,A_handle,A_follower_count,A_following_count,A_listed_count,A_posts,A_network_feature_1,A_network_feature_2,A_network_feature_3,B_handle,B_follower_count,B_following_count,B_listed_count,B_posts,B_network_feature_1,B_network_feature_2,B_network_feature_3
3853,Tweet,JaneEdithWilson,1581,2186,34,7637,,,,JaneEdithWilson,1016,793,3,143,,,
3854,RT,HillarySi2016,3184,3908,28,70442,,,,SRuhle,462603,1312,3472,31051,,,
3855,RT,littlehoss16j,18080,19787,46,88503,,,,mpukita,62740,67242,17,68882,,,
3856,RT,AjooniC,14366,14183,2,90361,,,,AmericasFixer,4676,4346,0,12149,,,
3857,RT,NickDaGreekIFBP,4693,4780,0,1424,,,,freenaynow,46932,51280,45,290635,,,
3858,RT,MadHockeyMom,285,877,3,24337,,,,mpukita,62740,67242,17,68882,,,
3859,Tweet,WPeriyasamy,1536,888,8,6353,,,,WPeriyasamy,62740,67242,17,68882,,,
3860,RT,ErinDun72024452,24,62,0,1520,,,,emiliainnyc,308,640,10,2802,,,
3861,RT,steve_Beno3210,34566,35025,13,95731,,,,mpukita,62740,67242,17,68882,,,
3862,RT,DinahCharlette,1978,1048,21,23642,,,,aVoice4MA6,5084,5000,47,8726,,,
3863,RT,bmark007_mark,1038,1124,0,12150,,,,mpukita,62740,67242,17,68882,,,
3864,RT,kittenmule888,17487,15941,2,22163,,,,mpukita,62740,67242,17,68882,,,
3865,Tweet,nyman11209,141,263,12,13851,,,,nyman11209,62740,67242,17,68882,,,
3866,RT,VaBornefeld,418,576,0,2606,,,,ScottLaFata,433,310,3,4410,,,
3867,RT,PatriotPurple,19224,19224,1,54325,,,,AmericasFixer,4676,4346,0,12149,,,
3868,RT,deirdreawalsh1,3631,3708,3,25400,,,,mpukita,62740,67242,17,68882,,,
3869,RT,fuzzy_justice,121,145,0,3912,,,,aVoice4MA6,5084,5000,47,8726,,,
3870,RT,cvpyon,44,952,0,1238,,,,mikeymileos,1043,802,72,16560,,,
3871,RT,EdwinBond12,5910,6012,2,113319,,,,freenaynow,46932,51280,45,290635,,,
3872,RT,las38105735,2385,3168,0,17405,,,,AmericasFixer,4676,4346,0,12149,,,
3873,RT,77Starlord,2354,3736,1,16072,,,,mpukita,62740,67242,17,68882,,,
3874,RT,1proudamcitizen,3564,3590,9,118074,,,,mpukita,62740,67242,17,68882,,,
3875,RT,texasrecks,52320,53090,10,109789,,,,mpukita,62740,67242,17,68882,,,
3876,Tweet,Gasteiztar1,682,1336,0,8706,,,,Gasteiztar1,62740,67242,17,68882,,,
3877,RT,mornet_john,86,159,7,17034,,,,BrandNew535,43019,1304,465,7521,,,
3878,RT,secretstranger9,56839,58179,38,242398,,,,mpukita,62740,67242,17,68882,,,
3879,RT,GrandMartez,348,737,0,2901,,,,John_Di_Lemme,8452,443,475,41927,,,
3880,RT,Ontheotherhand,3650,4156,161,122948,,,,Ontheotherhand,3650,4156,161,122948,,,
3881,RT,LmgroatRoberts,4552,4257,79,99479,,,,mpukita,62740,67242,17,68882,,,
3882,RT,WaynenmMars,358,806,0,13200,,,,mikandynothem,221978,115063,1484,86864,,,
3883,RT,Smurf4555,9704,9799,42,115839,,,,mpukita,62740,67242,17,68882,,,
3884,RT,sunnyc45,7829,7855,6,45814,,,,mpukita,62740,67242,17,68882,,,
3885,RT,USMC2020,9427,9276,3,6301,,,,mpukita,62740,67242,17,68882,,,
3886,RT,mikemaadarani,1860,414,85,3071,,,,c_f_johnson,4944,2512,310,26574,,,
3887,RT,AvreddyReddy,261,3338,6,26779,,,,mikeymileos,1043,802,72,16560,,,
3888,RT,on_drayy_uhh,1891,1894,20,19963,,,,CommieAngel,4619,5014,6,16904,,,
3889,RT,RoccoCupo,11254,11392,3,13042,,,,mpukita,62740,67242,17,68882,,,
3890,RT,AvreddyReddy,261,3338,6,26779,,,,JazHatter,58,280,0,1366,,,
3891,Tweet,tudiscoresearch,112,493,4,3171,,,,tudiscoresearch,58,280,0,1366,,,
3892,RT,FairyQ15,59129,60629,167,304973,,,,mpukita,62740,67242,17,68882,,,
3893,RT,tripolarcomics,1032,2997,22,1938,,,,PhoenixRichard,627,35,105,260,,,
3894,RT,ShirleyRinguet5,12009,2660,20,519688,,,,mpukita,62740,67242,17,68882,,,
3895,RT,wardy22,1258,650,31,19095,,,,freenaynow,46932,51280,45,290635,,,
3896,RT,JamesCanby,12287,11563,75,138230,,,,mpukita,62740,67242,17,68882,,,
3897,RT,FranKirkley,596,652,0,18247,,,,freenaynow,46932,51280,45,290635,,,
3898,RT,_stenstensten,39,81,1,181,,,,C_Corday,254,997,7,1412,,,
3899,RT,Books_Anon,9917,9668,3,18457,,,,freenaynow,46932,51280,45,290635,,,
3900,Tweet,PhoenixRichard,627,35,105,260,,,,PhoenixRichard,46932,51280,45,290635,,,
3901,RT,KarenAllen43,7778,7940,1,6846,,,,mpukita,62740,67242,17,68882,,,
3902,RT,dayo1946,1414,1700,24,72794,,,,mpukita,62740,67242,17,68882,,,
3903,RT,jimaggie93,18956,20422,13,39363,,,,mpukita,62740,67242,17,68882,,,
3904,Tweet,coreyarwood,121,313,5,350,,,,coreyarwood,62740,67242,17,68882,,,
3905,RT,WyattEa48022125,18076,18252,1,16695,,,,freenaynow,46932,51280,45,290635,,,
3906,RT,jessica80625992,1856,2274,0,3579,,,,mpukita,62740,67242,17,68882,,,
3907,RT,PamelaB98884515,1198,2406,1,137845,,,,SauerBread,242,170,9,1789,,,
3908,RT,Jep4577,3620,3187,8,50713,,,,mpukita,62740,67242,17,68882,,,
3909,RT,JRinPueblo,22743,20795,4,62786,,,,mpukita,62740,67242,17,68882,,,
3910,RT,PamelaB98884515,1198,2406,1,137845,,,,SauerBread,242,170,9,1789,,,
3911,RT,go4itbas,59174,60011,8,186358,,,,mpukita,62740,67242,17,68882,,,
3912,RT,_Sandhya_R,106,97,0,229,,,,jonahvwhale,796,1455,7,5368,,,
3913,RT,dnl62,342,366,0,3969,,,,freenaynow,46932,51280,45,290635,,,
3914,RT,MercerShellie,299,943,0,2956,,,,freenaynow,46932,51280,45,290635,,,
3915,RT,mk_boehm,2690,2151,156,4129,,,,PatrickBeuth,7141,1189,324,8454,,,
3916,RT,ArvindJ56775981,1410,2190,1,5454,,,,mpukita,62740,67242,17,68882,,,
3917,RT,rjprosr2020,3370,3611,1,13808,,,,mpukita,62740,67242,17,68882,,,
3918,RT,USWNow,310,65,1,7087,,,,mpukita,62740,67242,17,68882,,,
3919,RT,SharalynMitche1,13293,14631,3,132745,,,,freenaynow,46932,51280,45,290635,,,
3920,RT,DebandJimT,241,434,3,18446,,,,mikandynothem,221978,115063,1484,86864,,,
3921,Tweet,busbykatherine1,341,339,52,4693,,,,busbykatherine1,221978,115063,1484,86864,,,
3922,RT,ukiddinu,4010,4899,2,64836,,,,mpukita,62740,67242,17,68882,,,
3923,RT,DkmorrisKeith,4327,4692,77,158750,,,,freenaynow,46932,51280,45,290635,,,
3924,RT,ursonate,2872,2454,378,97322,,,,BRRN_Fed,19714,2166,157,12882,,,
3925,RT,gator4kb18,41618,41791,4,184985,,,,mpukita,62740,67242,17,68882,,,
3926,RT,LDiamond39,12687,12816,7,356581,,,,MarkSimoneNY,186961,972,1233,20864,,,
3927,RT,rjonas979,14660,15823,104,187704,,,,freenaynow,46932,51280,45,290635,,,
3928,RT,HSJECK1,324,68,0,58918,,,,freenaynow,46932,51280,45,290635,,,
3929,RT,dave_dortmund,404,991,0,1218,,,,CommieAngel,4619,5014,6,16904,,,
3930,RT,Deplorable63M,410,722,1,4463,,,,mikandynothem,221978,115063,1484,86864,,,
3931,RT,trapper29,3884,4222,47,57031,,,,freenaynow,46932,51280,45,290635,,,
3932,RT,christianllamar,51952,30114,135,102070,,,,mpukita,62740,67242,17,68882,,,
3933,RT,bassslayinbill1,566,884,24,15921,,,,freenaynow,46932,51280,45,290635,,,
3934,RT,zellieimani,120223,4833,1993,178102,,,,BRRN_Fed,19714,2166,157,12882,,,
3935,RT,JMGNYC1964,755,822,1,43330,,,,freenaynow,46932,51280,45,290635,,,
3936,RT,dave_dortmund,404,991,0,1218,,,,aVoice4MA6,5084,5000,47,8726,,,
3937,RT,harveyjstratton,146,905,0,10860,,,,Heat_Miser2,5201,4817,2,9927,,,
3938,RT,akwaid,70,164,0,8034,,,,freenaynow,46932,51280,45,290635,,,
3939,RT,ReallyKW,39192,34237,14,70566,,,,mpukita,62740,67242,17,68882,,,
3940,RT,tvparrot,1692,1901,113,14835,,,,CristalSteuer,813,980,30,3107,,,
3941,RT,FreeMars2020,472,484,1,4077,,,,William94669768,1660,3501,4,28380,,,
3942,RT,fubits,1082,295,150,34057,,,,PatrickBeuth,7141,1189,324,8454,,,
3943,RT,gulfstream_joe,4284,4985,2,31163,,,,mpukita,62740,67242,17,68882,,,
3944,RT,Gval1209,1416,821,4,187157,,,,AmericasFixer,4676,4346,0,12149,,,
3945,RT,BinghamLowe,12514,12559,7,79807,,,,freenaynow,46932,51280,45,290635,,,
3946,RT,Girl5Tenn,306,258,11,27463,,,,BelsonElaine,2274,2774,1,11875,,,
3947,RT,LadyB117,7308,7671,51,74395,,,,mpukita,62740,67242,17,68882,,,
3948,RT,gloriasue18,71,186,2,41070,,,,freenaynow,46932,51280,45,290635,,,
3949,RT,kenny3911,1127,1084,1,48999,,,,freenaynow,46932,51280,45,290635,,,
3950,RT,Madd_Serv,997,1124,0,29991,,,,freenaynow,46932,51280,45,290635,,,
3951,RT,TorquetJ,1077,1426,25,235945,,,,TwIttNTIN,8107,4106,144,103788,,,
3952,RT,TMzedg,39538,38912,18,101726,,,,mpukita,62740,67242,17,68882,,,
3953,RT,beachlove101,13200,13149,4,69481,,,,mpukita,62740,67242,17,68882,,,
3954,Tweet,William94669768,1660,3501,4,28380,,,,William94669768,62740,67242,17,68882,,,
3955,RT,valerieroyzman,418,663,4,1349,,,,LydiaTaylrr,754,671,9,9664,,,
3956,RT,HollyNiotti,71303,72913,115,183919,,,,freenaynow,46932,51280,45,290635,,,
3957,RT,JoanofAmerica,37185,28870,26,142045,,,,freenaynow,46932,51280,45,290635,,,
3958,RT,cathygibbs53,1154,860,1,26461,,,,freenaynow,46932,51280,45,290635,,,
3959,RT,Bree24C,1656,1634,2,51405,,,,anthonyvclark20,30890,3225,210,6901,,,
3960,RT,waynerooster,352,406,0,9687,,,,mpukita,62740,67242,17,68882,,,
3961,RT,Cheryl_Smith1,2437,2874,146,170401,,,,vincent_stalba,800,1631,32,4574,,,
3962,RT,jordan81495896,165,366,0,17242,,,,anthonyvclark20,30890,3225,210,6901,,,
3963,RT,WhoKnow20473538,231,691,0,1257,,,,freenaynow,46932,51280,45,290635,,,
3964,RT,ItalianAFC,29552,28876,10,19604,,,,mpukita,62740,67242,17,68882,,,
3965,RT,Gracecourtwrig3,4817,2445,50,395353,,,,freenaynow,46932,51280,45,290635,,,
3966,RT,LundreganShawn,855,1821,2,6589,,,,freenaynow,46932,51280,45,290635,,,
3967,RT,ROBERTBLOOD12,3185,3197,1,31778,,,,JasonRo64011010,12981,13123,1,10481,,,
3968,RT,pixiedust5135,9846,10569,83,355841,,,,mikandynothem,221978,115063,1484,86864,,,
3969,RT,Dr007KillShotQ2,7687,6837,3,14561,,,,freenaynow,46932,51280,45,290635,,,
3970,RT,charliwri,3281,3088,0,29344,,,,freenaynow,46932,51280,45,290635,,,
3971,RT,Salivasmith,84,140,0,124,,,,VisaIndiaevisa,26,106,0,91,,,
3972,RT,PeriwinkleDsgns,4759,4307,154,153908,,,,freenaynow,46932,51280,45,290635,,,
3973,RT,MaysPatriot,29011,28461,5,49951,,,,mpukita,62740,67242,17,68882,,,
3974,RT,griffkath,363,1192,3,9178,,,,freenaynow,46932,51280,45,290635,,,
3975,RT,JoyfulNeshama,3071,524,204,117643,,,,MHayehudi,3406,4627,2,19973,,,
3976,RT,Guardia53402016,625,1037,0,40739,,,,yang_trickleup,3067,3249,10,2587,,,
3977,RT,cupidschapel,926,1551,14,12176,,,,mikeymileos,1043,802,72,16560,,,
3978,RT,wisekatz45,2791,3133,3,89264,,,,AmericasFixer,4676,4346,0,12149,,,
3979,RT,Verity2016,591,1131,10,12399,,,,mpukita,62740,67242,17,68882,,,
3980,RT,JenniferSchere,87,304,7,7496,,,,Earth2500,187,622,47,6055,,,
3981,RT,History27361891,3907,4117,2,68418,,,,freenaynow,46932,51280,45,290635,,,
3982,RT,JenniferSchere,87,304,7,7496,,,,LeftSideKrew,2180,4990,143,40708,,,
3983,RT,deronda_sears,1642,1748,28,261851,,,,freenaynow,46932,51280,45,290635,,,
3984,RT,SWarrior316,15537,16545,5,9609,,,,mpukita,62740,67242,17,68882,,,
3985,RT,bigk20171,7419,8143,2,87603,,,,freenaynow,46932,51280,45,290635,,,
3986,RT,Jamierodr14,117807,23789,95,436236,,,,freenaynow,46932,51280,45,290635,,,
3987,RT,Roni4488,5687,5020,96,173900,,,,MHayehudi,3406,4627,2,19973,,,
3988,RT,Deuzelle,392,844,21,35491,,,,freegolds,1361,488,106,75450,,,
3989,RT,Tex4Me,14328,12148,2,16727,,,,mpukita,62740,67242,17,68882,,,
3990,RT,thunderdog63,25404,27832,4,22596,,,,mpukita,62740,67242,17,68882,,,
3991,RT,Fredric_Ward,3306,5001,217,55977,,,,shepersists2,941,1271,3,27891,,,
3992,RT,Gval1209,1416,821,4,187157,,,,mpukita,62740,67242,17,68882,,,
3993,RT,Belle2Texas,9518,9504,4,18307,,,,mpukita,62740,67242,17,68882,,,
3994,RT,Mr_Clean0007,6900,6803,5,6414,,,,mpukita,62740,67242,17,68882,,,
3995,RT,truthwarrior70,1981,1204,34,83949,,,,mpukita,62740,67242,17,68882,,,
3996,RT,Lizziiee_28,99,97,0,24654,,,,DonaldJTrumpJr,4413910,1419,11941,33083,,,
3997,RT,debrataddeo,13545,14701,48,39950,,,,freenaynow,46932,51280,45,290635,,,
3998,RT,lsteinwriter,4329,4960,134,124037,,,,freenaynow,46932,51280,45,290635,,,
3999,RT,AnnettaJensen6,13362,14208,6,92319,,,,freenaynow,46932,51280,45,290635,,,
4000,RT,RobertH35632482,4057,3637,42,60171,,,,freenaynow,46932,51280,45,290635,,,
4001,RT,brooke_kelly2,16069,12854,13,11994,,,,mpukita,62740,67242,17,68882,,,
4002,RT,fleoni757,4689,4918,11,106647,,,,mpukita,62740,67242,17,68882,,,
4003,RT,llibertyvalence,9632,9579,1,34810,,,,freenaynow,46932,51280,45,290635,,,
4004,RT,AshleyM24004933,2379,2406,0,754,,,,JasonRo64011010,12981,13123,1,10481,,,
4005,RT,KrissyPissy1,10153,10754,4,24517,,,,freenaynow,46932,51280,45,290635,,,
4006,RT,KancoSuz,215,340,1,1677,,,,freenaynow,46932,51280,45,290635,,,
4007,RT,KevynCunningham,307,1336,2,2849,,,,xineinhawaii,204,225,28,14183,,,
4008,RT,BethellMarilyn,11984,12044,22,182872,,,,freenaynow,46932,51280,45,290635,,,
4009,RT,irah43,391,452,8,36624,,,,freenaynow,46932,51280,45,290635,,,
4010,RT,21stcentury120,10722,10442,4,61480,,,,mpukita,62740,67242,17,68882,,,
4011,RT,TobiMac90,20685,19917,13,82044,,,,freenaynow,46932,51280,45,290635,,,
4012,RT,Maggiem00848430,4139,4998,3,20398,,,,mpukita,62740,67242,17,68882,,,
4013,RT,ilovetrump93,5802,5933,0,36581,,,,mikandynothem,221978,115063,1484,86864,,,
4014,RT,ilovetrump93,5802,5933,0,36581,,,,mikandynothem,221978,115063,1484,86864,,,
4015,RT,AnonCassi,14823,14522,5,134374,,,,freenaynow,46932,51280,45,290635,,,
4016,RT,ArizArmedComm,570,1821,4,19855,,,,HamptonThink,13824,1173,178,9488,,,
4017,RT,Qdar16,171,296,1,748,,,,freenaynow,46932,51280,45,290635,,,
4018,RT,davelucas,17193,430,170,86662,,,,asoga,3329,2062,184,45575,,,
4019,RT,Dawn_DeMore1,55775,21381,78,301605,,,,AmericasFixer,4676,4346,0,12149,,,
4020,RT,thames_tim,38486,36359,6,30737,,,,mpukita,62740,67242,17,68882,,,
4021,RT,Navychief10,407,274,3,19133,,,,freenaynow,46932,51280,45,290635,,,
4022,RT,bobsbabie1965,13797,15159,11,142822,,,,freenaynow,46932,51280,45,290635,,,
4023,RT,peterAmerica123,6862,7383,39,174529,,,,JasonRo64011010,12981,13123,1,10481,,,
4024,RT,gaye_gallops,80731,79561,88,233168,,,,freenaynow,46932,51280,45,290635,,,
4025,RT,agski48,1946,1710,339,229461,,,,JamesMArcher,11174,11324,291,77040,,,
4026,RT,justiceswiftju,19756,19899,4,9883,,,,mpukita,62740,67242,17,68882,,,
4027,RT,copyqueen1127,4495,4908,5,141180,,,,mikandynothem,221978,115063,1484,86864,,,
4028,RT,MatthewWHammer,112,437,1,1724,,,,mikeymileos,1043,802,72,16560,,,
4029,RT,MagaMenno,439,642,0,14832,,,,freenaynow,46932,51280,45,290635,,,
4030,Tweet,ImagineTheGreen,987,3687,115,64813,,,,ImagineTheGreen,46932,51280,45,290635,,,
4031,RT,TrailBum2,7410,7651,7,133672,,,,JasonRo64011010,12981,13123,1,10481,,,
4032,RT,goldwaterkid65,7674,7061,28,350795,,,,JasonRo64011010,12981,13123,1,10481,,,
4033,RT,HonortheCreator,368,333,1,16622,,,,DavidBrodyCBN,23207,1688,497,22736,,,
4034,RT,HoltschlagJulie,1595,2007,0,13998,,,,mpukita,62740,67242,17,68882,,,
4035,RT,CactusFlower_1,24976,24771,14,137475,,,,mpukita,62740,67242,17,68882,,,
4036,RT,TrayJ44,496,646,1,41869,,,,freenaynow,46932,51280,45,290635,,,
4037,RT,toddhan93792141,80,158,0,3748,,,,mpukita,62740,67242,17,68882,,,
4038,RT,Deuzelle,392,844,21,35491,,,,LydiaTaylrr,754,671,9,9664,,,
4039,Tweet,sigmaseisas,2343,905,307,473,,,,sigmaseisas,754,671,9,9664,,,
4040,Tweet,Frontloaded,47,448,0,2378,,,,Frontloaded,754,671,9,9664,,,
4041,RT,kerryjrn1,1863,2617,2,11305,,,,freenaynow,46932,51280,45,290635,,,
4042,Tweet,mauroarcobaleno,151,151,23,26377,,,,mauroarcobaleno,46932,51280,45,290635,,,
4043,Tweet,JasonRo64011010,12981,13123,1,10481,,,,JasonRo64011010,46932,51280,45,290635,,,
4044,RT,cwilken,542,968,45,7052,,,,JamesMArcher,11174,11324,291,77040,,,
4045,RT,RickyRayinGA,20993,20766,115,209954,,,,freenaynow,46932,51280,45,290635,,,
4046,Tweet,JonathanMSoares,12801,4664,223,5261,,,,JonathanMSoares,46932,51280,45,290635,,,
4047,Tweet,cocoaelephant,771,1112,5,2583,,,,cocoaelephant,46932,51280,45,290635,,,
4048,Tweet,BelsonElaine,2274,2774,1,11875,,,,BelsonElaine,46932,51280,45,290635,,,
4049,RT,HLAurora63,68108,60187,90,360038,,,,freenaynow,46932,51280,45,290635,,,
4050,Tweet,KangasH,424,784,23,4717,,,,KangasH,46932,51280,45,290635,,,
4051,Tweet,DemRascals,27,102,19,72,,,,DemRascals,46932,51280,45,290635,,,
4052,RT,RuthEvans18,7527,7281,1,36837,,,,mpukita,62740,67242,17,68882,,,
4053,RT,RGC_BPPA,2442,4968,129,196375,,,,JamesMArcher,11174,11324,291,77040,,,
4054,RT,MissyJo79,32394,35606,765,930079,,,,freenaynow,46932,51280,45,290635,,,
4055,Tweet,freegolds,1361,488,106,75450,,,,freegolds,46932,51280,45,290635,,,
4056,Tweet,JamesMArcher,11174,11324,291,77040,,,,JamesMArcher,46932,51280,45,290635,,,
4057,Tweet,NinaKalita,184,438,8,708,,,,NinaKalita,46932,51280,45,290635,,,
4058,Tweet,mmmmkaybee,167,380,0,375,,,,mmmmkaybee,46932,51280,45,290635,,,
4059,RT,camayusa1,23998,23991,13,38920,,,,mpukita,62740,67242,17,68882,,,
4060,RT,heretosaveday07,40576,42818,17,76654,,,,mpukita,62740,67242,17,68882,,,
4061,Tweet,BronxAdjacent,173,1678,0,2380,,,,BronxAdjacent,62740,67242,17,68882,,,
4062,Tweet,cstigner,105,245,1,611,,,,cstigner,62740,67242,17,68882,,,
4063,Tweet,NewsRadio930,24205,2377,523,147813,,,,NewsRadio930,62740,67242,17,68882,,,
4064,Tweet,Ali4omNY,457,188,13,12076,,,,Ali4omNY,62740,67242,17,68882,,,
4065,Tweet,SarahEmler,432,972,13,1028,,,,SarahEmler,62740,67242,17,68882,,,
4066,RT,_Sm1ttyjr,28572,28440,25,134480,,,,mpukita,62740,67242,17,68882,,,
4067,RT,kimszc1,43697,45324,10,72893,,,,mpukita,62740,67242,17,68882,,,
4068,Tweet,JaclynSMiller,346,946,9,3783,,,,JaclynSMiller,62740,67242,17,68882,,,
4069,Tweet,rosannascotto,68055,1375,492,45751,,,,rosannascotto,62740,67242,17,68882,,,
4070,Tweet,FanWingo,86,497,0,5312,,,,FanWingo,62740,67242,17,68882,,,
4071,Tweet,PatrickBeuth,7141,1189,324,8454,,,,PatrickBeuth,62740,67242,17,68882,,,
4072,Tweet,eugeneprojectil,3200,3853,38,72631,,,,eugeneprojectil,62740,67242,17,68882,,,
4073,Tweet,SPrineas,2530,81,177,54094,,,,SPrineas,62740,67242,17,68882,,,
4074,RT,wisegirlspeaks,4352,4970,2,6032,,,,freenaynow,46932,51280,45,290635,,,
4075,Tweet,marissa_york,654,1441,10,4485,,,,marissa_york,46932,51280,45,290635,,,
4076,Tweet,LydiaTaylrr,754,671,9,9664,,,,LydiaTaylrr,46932,51280,45,290635,,,
4077,Tweet,Datawookiee,12,131,0,2197,,,,Datawookiee,46932,51280,45,290635,,,
4078,Tweet,VitoLorenzo,28,132,0,1475,,,,VitoLorenzo,46932,51280,45,290635,,,
4079,Tweet,TwIttNTIN,8107,4106,144,103788,,,,TwIttNTIN,46932,51280,45,290635,,,
4080,Tweet,More_Moores,112,144,9,12128,,,,More_Moores,46932,51280,45,290635,,,
4081,Tweet,asoga,3329,2062,184,45575,,,,asoga,46932,51280,45,290635,,,
4082,Tweet,MonicaRijal,60,169,0,177,,,,MonicaRijal,46932,51280,45,290635,,,
4083,Tweet,BruRyder,1532,2924,34,44105,,,,BruRyder,46932,51280,45,290635,,,
4084,RT,HerbertHaverca1,265,944,2,3229,,,,mikeymileos,1043,802,72,16560,,,
4085,Tweet,callmeMrsMcC,237,513,4,8040,,,,callmeMrsMcC,1043,802,72,16560,,,
4086,Tweet,Eyeguy561,1385,2250,11,7304,,,,Eyeguy561,1043,802,72,16560,,,
4087,Tweet,brittanythebaby,4,34,0,83,,,,brittanythebaby,1043,802,72,16560,,,
4088,Tweet,CristalSteuer,813,980,30,3107,,,,CristalSteuer,1043,802,72,16560,,,
4089,Tweet,PatDamico_,587,708,6,14406,,,,PatDamico_,1043,802,72,16560,,,
4090,Tweet,2BoysNSports,120,218,0,4592,,,,2BoysNSports,1043,802,72,16560,,,
4091,RT,rosegoggles,3128,4381,109,96476,,,,mikeymileos,1043,802,72,16560,,,
4092,RT,PatriotGirl78,12269,9706,323,252948,,,,freenaynow,46932,51280,45,290635,,,
4093,RT,kimposble3,1281,1031,0,28091,,,,aVoice4MA6,5084,5000,47,8726,,,
4094,Tweet,PeterRedondeiro,290,1501,3,4897,,,,PeterRedondeiro,5084,5000,47,8726,,,
4095,RT,joybeth1728,41,278,0,2374,,,,mikeymileos,1043,802,72,16560,,,
4096,RT,SandleDavid,2566,4329,24,112248,,,,CommieAngel,4619,5014,6,16904,,,
4097,RT,NewsJunkie60,6235,5014,18,295003,,,,aVoice4MA6,5084,5000,47,8726,,,
4098,Tweet,FPR_freilanser,744,2532,19,13778,,,,FPR_freilanser,5084,5000,47,8726,,,
4099,RT,d5iza,511,792,0,4550,,,,freenaynow,46932,51280,45,290635,,,
4100,Tweet,polyglotme,334,1053,42,69191,,,,polyglotme,46932,51280,45,290635,,,
4101,RT,NonnieCon,644,1679,53,143609,,,,freenaynow,46932,51280,45,290635,,,
4102,RT,tg_tillman,5861,6177,3,44940,,,,_rOcPeople,9506,9356,4,437,,,
4103,RT,scaryfoxx,5754,5675,27,87370,,,,CommieAngel,4619,5014,6,16904,,,
4104,RT,Kat51481190,2945,2742,2,147067,,,,freenaynow,46932,51280,45,290635,,,
4105,RT,SandleDavid,2566,4329,24,112248,,,,mikeymileos,1043,802,72,16560,,,
4106,RT,UghToHillary,16167,17753,134,233199,,,,freenaynow,46932,51280,45,290635,,,
4107,RT,TheresaFurphy,6529,7188,1,39330,,,,mpukita,62740,67242,17,68882,,,
4108,Tweet,AmerikasWahl,35,57,0,166,,,,AmerikasWahl,62740,67242,17,68882,,,
4109,RT,Julieo16514643,572,658,0,14751,,,,freenaynow,46932,51280,45,290635,,,
4110,RT,frd_w_k,1378,3895,5,18052,,,,CommieAngel,4619,5014,6,16904,,,
4111,RT,belkkathy512,13749,15116,22,171198,,,,freenaynow,46932,51280,45,290635,,,
4112,RT,hog_whisperer,9713,9937,0,15068,,,,mpukita,62740,67242,17,68882,,,
4113,RT,P4Patriot,182,575,0,4915,,,,mikandynothem,221978,115063,1484,86864,,,
4114,RT,Tony49119420,5461,5091,2,78797,,,,freenaynow,46932,51280,45,290635,,,
4115,RT,Antman52899,17386,16958,7,19397,,,,mpukita,62740,67242,17,68882,,,
4116,Tweet,JimDavisTweets,261,802,12,5028,,,,JimDavisTweets,62740,67242,17,68882,,,
4117,RT,toby_dorena,23713,25382,409,543924,,,,freenaynow,46932,51280,45,290635,,,
4118,RT,liger57,24251,23092,3,80618,,,,mpukita,62740,67242,17,68882,,,
4119,RT,MichaelDadiego,48972,47690,34,146304,,,,AmericasFixer,4676,4346,0,12149,,,
4120,RT,Lawgirl318,768,772,8,398331,,,,RPat360,1809,1299,55,88325,,,
4121,RT,wildmaresnw_b,4370,3841,98,208853,,,,freenaynow,46932,51280,45,290635,,,
4122,RT,prokaski,18604,19558,7,78292,,,,mpukita,62740,67242,17,68882,,,
4123,RT,tronrud_linda,5581,5884,1,25243,,,,IQLiquid,32721,31041,13,6116,,,
4124,Tweet,rja_360,217,815,3,9829,,,,rja_360,32721,31041,13,6116,,,
4125,Tweet,FPR_freilanser,744,2532,19,13778,,,,FPR_freilanser,32721,31041,13,6116,,,
4126,RT,AnnieKeil1,17372,16023,3,17217,,,,mpukita,62740,67242,17,68882,,,
4127,RT,Lybio,24758,23294,28,87874,,,,mpukita,62740,67242,17,68882,,,
4128,RT,SJPFISH,50622,45313,43,64738,,,,freenaynow,46932,51280,45,290635,,,
4129,RT,CharlesHPK,559,804,72,83355,,,,C_Corday,254,997,7,1412,,,
4130,RT,coasmi,5969,6538,24,61218,,,,freenaynow,46932,51280,45,290635,,,
4131,RT,values_southern,2581,1828,0,33196,,,,freenaynow,46932,51280,45,290635,,,
4132,RT,ImmMetaOfficial,146,231,0,981,,,,Lowetide,27492,12611,467,104786,,,
4133,RT,fluck_gloria,2394,1667,1,145577,,,,freenaynow,46932,51280,45,290635,,,
4134,RT,spears59spears,1734,3107,1,9328,,,,mpukita,62740,67242,17,68882,,,
4135,Tweet,faab64,1246,1740,96,48386,,,,faab64,62740,67242,17,68882,,,
4136,Tweet,FPR_freilanser,744,2532,19,13778,,,,FPR_freilanser,62740,67242,17,68882,,,
4137,RT,Tbarr21,1085,944,7,9534,,,,freenaynow,46932,51280,45,290635,,,
4138,RT,thejaff1,46,305,1,1753,,,,C_Corday,254,997,7,1412,,,
4139,RT,DeborahDupre,20538,20629,213,45950,,,,mikeymileos,1043,802,72,16560,,,
4140,RT,cuestas_esther,321,333,0,22521,,,,freenaynow,46932,51280,45,290635,,,
4141,RT,NLTCNY,14067,15039,35,322257,,,,mpukita,62740,67242,17,68882,,,
4142,RT,wtpbn,11974,9701,173,225519,,,,freenaynow,46932,51280,45,290635,,,
