,type,A_handle,A_follower_count,A_following_count,A_listed_count,A_posts,A_network_feature_1,A_network_feature_2,A_network_feature_3,B_handle,B_follower_count,B_following_count,B_listed_count,B_posts,B_network_feature_1,B_network_feature_2,B_network_feature_3
16,RT,DwightCooper16,14133,15113,20,250569,,,,Franky_Banky,676,2467,24,30598,,,
17,RT,Qin2it,1368,1732,2,19016,,,,varvel,10052,1751,316,13118,,,
18,RT,mazzei48,5450,5986,35,8700,,,,varvel,10052,1751,316,13118,,,
19,RT,breckhockey18,73,134,2,5044,,,,varvel,10052,1751,316,13118,,,
20,Tweet,mereel401,4,22,0,1722,,,,mereel401,10052,1751,316,13118,,,
21,RT,SocialistProf,2601,2893,9,25431,,,,jimmy_dore,196959,1547,2022,24772,,,
22,RT,INChrist17,7121,7733,5,7671,,,,IpamsySands,3143,2254,2,1630,,,
23,RT,AmoiaSamuel,7541,7521,10,40194,,,,SamRockford1,1211,1316,5,43,,,
24,RT,IrishForBernie,1699,2063,68,25310,,,,MetcalfeMegan,3257,4168,51,61935,,,
25,RT,icds_psu,393,435,14,1102,,,,McKennaCyberLaw,272,260,5,451,,,
26,RT,buddendorf,3008,4994,289,218756,,,,Ian56789,47764,4882,925,199317,,,
27,RT,buddendorf,3008,4994,289,218756,,,,Ian56789,47764,4882,925,199317,,,
28,Tweet,Dlamaa,42,311,1,1091,,,,Dlamaa,47764,4882,925,199317,,,
29,RT,SheilahBird,23976,23494,8,55505,,,,varvel,10052,1751,316,13118,,,
30,RT,dgendvil,3394,5001,279,674141,,,,Kulinski_crat_1,4642,5051,8,34205,,,
31,Tweet,MarkFromWI,1495,3889,50,4761,,,,MarkFromWI,4642,5051,8,34205,,,
32,RT,peacepumpkinpic,2067,1756,88,108176,,,,peacepumpkinpic,2067,1756,88,108176,,,
33,RT,litahart72,2603,4955,100,65227,,,,Kulinski_crat_1,4642,5051,8,34205,,,
34,RT,j2lm4u,231,93,53,86064,,,,Ian56789,47764,4882,925,199317,,,
35,RT,jojokejohn,183524,188848,2038,1588182,,,,Kulinski_crat_1,4642,5051,8,34205,,,
36,RT,DawnZobel,163,903,2,2313,,,,varvel,10052,1751,316,13118,,,
37,RT,AlexFFBRaider,6,74,0,1047,,,,Novelcoronaviru,126,6,1,45,,,
38,Tweet,mihotep,5588,1698,273,116475,,,,mihotep,126,6,1,45,,,
39,Tweet,DragonForce_One,14533,15246,245,169349,,,,DragonForce_One,126,6,1,45,,,
40,RT,IrrefutableMM,860,275,2,47268,,,,Novelcoronaviru,126,6,1,45,,,
41,Tweet,MartyArmstrong,423,348,40,2120,,,,MartyArmstrong,126,6,1,45,,,
42,RT,holynakamoto,1213,4998,110,15531,,,,aerlenbach,103,460,1,641,,,
43,RT,WebbRwebb8285,1578,2013,7,13909,,,,Kulinski_crat_1,4642,5051,8,34205,,,
44,RT,WarriorCandy,498,1773,13,23843,,,,tonybrasunas,1247,344,55,4108,,,
45,RT,truthglow,17968,18443,909,811528,,,,TheAltWorld,15495,1554,93,6112,,,
46,RT,TrickOH,102,1049,1,3842,,,,Kulinski_crat_1,4642,5051,8,34205,,,
47,RT,jojokejohn,183524,188848,2038,1588182,,,,Ian56789,47764,4882,925,199317,,,
48,RT,dave_cundiff,217,613,0,7855,,,,Franky_Banky,676,2467,24,30598,,,
49,Tweet,Kulinski_crat_1,4642,5051,8,34205,,,,Kulinski_crat_1,676,2467,24,30598,,,
50,RT,Albin_R6,8,65,0,50,,,,K_Stanziola,17,47,1,64,,,
51,RT,petra_servin,209,1340,4,12975,,,,Franky_Banky,676,2467,24,30598,,,
52,RT,ckolacia,8571,8856,154,321573,,,,Franky_Banky,676,2467,24,30598,,,
53,RT,truthglow,17968,18443,909,811528,,,,TheAltWorld,15495,1554,93,6112,,,
54,Tweet,Franky_Banky,676,2467,24,30598,,,,Franky_Banky,15495,1554,93,6112,,,
55,RT,steve_Beno3210,34594,35068,13,95732,,,,IpamsySands,3143,2254,2,1630,,,
56,Tweet,Teirersias,2294,2270,78,77189,,,,Teirersias,3143,2254,2,1630,,,
57,RT,Killazlnc,186,377,2,5035,,,,w_terrence,765152,627,2058,4266,,,
58,RT,truthglow,17968,18443,909,811528,,,,TheAltWorld,15495,1554,93,6112,,,
59,RT,RG_Woodhouse,84,626,1,4740,,,,Ian56789,47764,4882,925,199317,,,
60,Tweet,WhitneyWeltz,338,2551,4,52133,,,,WhitneyWeltz,47764,4882,925,199317,,,
61,RT,TEXOTX,1594,2253,3,110457,,,,varvel,10052,1751,316,13118,,,
62,Tweet,EmeryvilleMatty,6414,6884,261,277720,,,,EmeryvilleMatty,10052,1751,316,13118,,,
63,RT,willyloman1,1577,618,43,35872,,,,Ian56789,47764,4882,925,199317,,,
64,RT,gee_savvy,148,569,1,4579,,,,varvel,10052,1751,316,13118,,,
65,RT,JanMI19,1228,1743,7,381,,,,varvel,10052,1751,316,13118,,,
66,Tweet,varvel,10052,1751,316,13118,,,,varvel,10052,1751,316,13118,,,
67,RT,SteveS_313_,10686,10923,0,43034,,,,IpamsySands,3143,2254,2,1630,,,
68,RT,IDIOTdella,1538,1188,62,74794,,,,Ian56789,47764,4882,925,199317,,,
69,Tweet,AaronCole_WYCO,17,62,0,122,,,,AaronCole_WYCO,47764,4882,925,199317,,,
70,Tweet,dcfairbank,10326,9823,307,159833,,,,dcfairbank,47764,4882,925,199317,,,
71,RT,Dw04113208,308,348,1,9793,,,,Christarchist,5822,5588,46,21085,,,
72,Tweet,MelissaSmith_09,3313,4758,1,5446,,,,MelissaSmith_09,5822,5588,46,21085,,,
73,RT,RICKISAPATRIOT,28515,31159,8,85814,,,,Jackson2020KAG,9338,10038,23,133929,,,
74,RT,NewJerseyMikey,687,294,27,45630,,,,Novelcoronaviru,126,6,1,45,,,
75,RT,BarbMuenchen,93816,25922,270,206915,,,,Sloemoe11,24311,25337,7,12818,,,
76,Tweet,PamyDFoley,454,891,25,16566,,,,PamyDFoley,24311,25337,7,12818,,,
77,RT,MawakaNteta,52,460,0,1156,,,,Ian56789,47764,4882,925,199317,,,
78,RT,FungusInstitute,5417,4201,5,6323,,,,jimmyfungus,28389,19978,76,19320,,,
79,RT,Wenmay316,1332,600,32,72614,,,,Sloemoe11,24311,25337,7,12818,,,
80,RT,kellster51,310,987,12,18361,,,,McKennaCyberLaw,272,260,5,451,,,
81,RT,CenDemTech,30138,1276,1678,20798,,,,McKennaCyberLaw,272,260,5,451,,,
82,Tweet,jsampthachamp,15,48,0,188,,,,jsampthachamp,272,260,5,451,,,
83,Tweet,dcfairbank,10326,9823,307,159833,,,,dcfairbank,272,260,5,451,,,
84,RT,Jennife11439803,210,171,0,26289,,,,Ian56789,47764,4882,925,199317,,,
85,RT,rick55175102,3519,5001,1,10537,,,,LibertyCliff,34461,23514,202,10063,,,
86,Tweet,edwinmarcial19,297,518,12,696,,,,edwinmarcial19,34461,23514,202,10063,,,
87,Tweet,edwinmarcial19,297,518,12,696,,,,edwinmarcial19,34461,23514,202,10063,,,
88,Tweet,madeinrosenberg,437,592,9,17949,,,,madeinrosenberg,34461,23514,202,10063,,,
89,RT,zenjk0,1595,4998,12,178309,,,,Ian56789,47764,4882,925,199317,,,
90,RT,lara_putnam,1912,924,34,1861,,,,loreleikelly,3121,3456,226,7595,,,
91,Tweet,edwinmarcial19,297,518,12,696,,,,edwinmarcial19,3121,3456,226,7595,,,
92,Tweet,TeamHagerty,135,21,1,105,,,,TeamHagerty,3121,3456,226,7595,,,
93,Tweet,chicagojimmy,104,225,3,3573,,,,chicagojimmy,3121,3456,226,7595,,,
94,RT,610hatapu,509,212,7,40731,,,,Ian56789,47764,4882,925,199317,,,
95,RT,BFrazur,876,787,0,4164,,,,marsialynn86,6700,2506,34,85187,,,
96,RT,MyBrianLeyh,15285,4569,72,64735,,,,Jackson2020KAG,9338,10038,23,133929,,,
97,Tweet,Ian56789,47764,4882,925,199317,,,,Ian56789,9338,10038,23,133929,,,
98,RT,YMcglaun,15014,14723,118,429478,,,,marsialynn86,6700,2506,34,85187,,,
99,Tweet,ClayLinks,50,52,0,550,,,,ClayLinks,6700,2506,34,85187,,,
100,Tweet,PNW_Views,305,957,3,5608,,,,PNW_Views,6700,2506,34,85187,,,
101,Tweet,dcfairbank,10326,9823,307,159833,,,,dcfairbank,6700,2506,34,85187,,,
102,RT,madashell5056,2475,1799,29,67670,,,,JulianSvendsen,71439,50333,174,6679,,,
103,RT,DjustKd,1275,1530,0,1569,,,,JulianSvendsen,71439,50333,174,6679,,,
104,Tweet,jsampthachamp,15,48,0,188,,,,jsampthachamp,71439,50333,174,6679,,,
105,RT,MawakaNteta,52,460,0,1156,,,,Ian56789,47764,4882,925,199317,,,
106,Tweet,mfosb,47,357,0,751,,,,mfosb,47764,4882,925,199317,,,
107,RT,Thor_LM,2130,4949,5,66110,,,,Kulinski_crat_1,4642,5051,8,34205,,,
108,RT,Suspended_Acct,7244,6243,280,197522,,,,Ian56789,47764,4882,925,199317,,,
109,RT,1965Bee,157,470,0,2428,,,,kpnationalist19,11761,11811,5,29250,,,
110,Tweet,Fit_Kev,5022,3170,71,22375,,,,Fit_Kev,11761,11811,5,29250,,,
111,RT,ForFreeSpeech1,202,188,0,3865,,,,reaIChapo,17,19,0,46,,,
112,RT,FauxWysocki,9764,9836,2,39617,,,,JulianSvendsen,71439,50333,174,6679,,,
113,RT,beglan_michael,2519,4950,2,34549,,,,Ian56789,47764,4882,925,199317,,,
114,RT,BybeeWinecloud,2110,4575,12,54177,,,,Antinee,89,143,0,4931,,,
115,RT,troballis,10055,10877,2,44575,,,,jimmy_dore,196959,1547,2022,24772,,,
116,RT,ForFreeSpeech1,202,188,0,3865,,,,Ian56789,47764,4882,925,199317,,,
117,Tweet,TheLagestweets,714,25,13,7224,,,,TheLagestweets,47764,4882,925,199317,,,
118,RT,FifiMagpie,1581,2153,1,10899,,,,Ian56789,47764,4882,925,199317,,,
119,RT,MyScarletFelony,3444,5001,299,146355,,,,Kulinski_crat_1,4642,5051,8,34205,,,
120,RT,illiesunny,3345,2463,203,94443,,,,Kulinski_crat_1,4642,5051,8,34205,,,
121,RT,rjgrismer50,5163,4859,8,42923,,,,JulianSvendsen,71439,50333,174,6679,,,
122,RT,RealDavidCarter,6043,5945,156,272040,,,,Ian56789,47764,4882,925,199317,,,
123,RT,in2indica,425,629,0,2161,,,,Kulinski_crat_1,4642,5051,8,34205,,,
124,RT,STaylorAshley,259,679,4,5913,,,,Ian56789,47764,4882,925,199317,,,
125,Tweet,Ian56789,47764,4882,925,199317,,,,Ian56789,47764,4882,925,199317,,,
126,RT,GabrielArcari2,1715,2511,5,75612,,,,Kulinski_crat_1,4642,5051,8,34205,,,
127,RT,DkmorrisKeith,4352,4692,77,158677,,,,marsialynn86,6700,2506,34,85187,,,
128,Tweet,Kulinski_crat_1,4642,5051,8,34205,,,,Kulinski_crat_1,6700,2506,34,85187,,,
129,RT,myJuicePlusBiz,11745,12426,15,63018,,,,IpamsySands,3143,2254,2,1630,,,
130,Tweet,gwgmtweets,1095,2879,9,6602,,,,gwgmtweets,3143,2254,2,1630,,,
131,RT,francissmythe,4966,4711,88,168694,,,,marsialynn86,6700,2506,34,85187,,,
132,RT,Billchaddock55,1998,2024,125,57031,,,,marsialynn86,6700,2506,34,85187,,,
133,Tweet,Cherniak,2463,2756,101,4506,,,,Cherniak,6700,2506,34,85187,,,
134,RT,loves_nra,53149,56214,18,95768,,,,IpamsySands,3143,2254,2,1630,,,
135,RT,notwillclarke,413,906,5,10374,,,,reaIChapo,17,19,0,46,,,
136,Tweet,discobrant,168,150,6,580,,,,discobrant,17,19,0,46,,,
137,RT,jbo_lil,3,41,0,13,,,,ThatTrumpGuy,100667,19097,463,38208,,,
138,RT,arynrae1,158,164,24,9079,,,,reaIChapo,17,19,0,46,,,
139,RT,Dale03163470,682,623,1,13008,,,,marsialynn86,6700,2506,34,85187,,,
140,Tweet,A1QA_testing,1128,992,91,3482,,,,A1QA_testing,6700,2506,34,85187,,,
141,Tweet,loreleikelly,3121,3456,226,7595,,,,loreleikelly,6700,2506,34,85187,,,
142,RT,EvieLikeChevy1,6659,7225,3,11494,,,,IpamsySands,3143,2254,2,1630,,,
143,Tweet,NotShiff,12,120,0,169,,,,NotShiff,3143,2254,2,1630,,,
144,RT,GiftedNutter,5311,5523,5,118952,,,,AdvertisingLaw,37243,37229,1588,122906,,,
145,RT,JeffreyHardin15,2443,2196,29,97789,,,,IpamsySands,3143,2254,2,1630,,,
146,Tweet,buckheadbaby,139,122,4,3826,,,,buckheadbaby,3143,2254,2,1630,,,
147,Tweet,EarnscliffeCda,1437,1102,8,1626,,,,EarnscliffeCda,3143,2254,2,1630,,,
148,RT,Sauflaterre,197,428,7,820,,,,AWhiteHispanic,168,391,0,2075,,,
149,RT,LauraBergerol,14739,16202,666,185109,,,,Walt_Handelsman,3708,1739,154,5344,,,
150,Tweet,pat1953,909,4971,1,22135,,,,pat1953,3708,1739,154,5344,,,
151,RT,JerrelStreng,2,48,0,120,,,,sunbhadoo2,12,36,0,385,,,
152,RT,Dagleishmv,40190,42451,33,28476,,,,marsialynn86,6700,2506,34,85187,,,
153,Tweet,troyrudd,12225,3605,210,30527,,,,troyrudd,6700,2506,34,85187,,,
154,Tweet,KevKljyan,357,1174,2,5006,,,,KevKljyan,6700,2506,34,85187,,,
155,RT,BruceAl97473014,665,2413,1,45707,,,,PatTheBerner,31055,13436,113,7197,,,
156,RT,chuck_rushton,1593,1932,1,13463,,,,TheRealMoatsad,2881,2238,187,80328,,,
157,RT,TonyPalsDC,242,422,10,727,,,,TVPComms,1184,1856,95,6045,,,
158,Tweet,googlemike,254,398,7,10949,,,,googlemike,1184,1856,95,6045,,,
159,RT,DCMonteverde,4186,260,184,10192,,,,Walt_Handelsman,3708,1739,154,5344,,,
160,RT,FerryFe40732164,48,110,1,7783,,,,Novelcoronaviru,126,6,1,45,,,
161,RT,Teresa_lynn71,15,150,0,719,,,,PatTheBerner,31055,13436,113,7197,,,
162,Tweet,Walt_Handelsman,3708,1739,154,5344,,,,Walt_Handelsman,31055,13436,113,7197,,,
163,RT,lukewarmnomore7,540,626,1,16453,,,,marsialynn86,6700,2506,34,85187,,,
164,RT,MiriamDeaza,1232,4594,61,137045,,,,EpochTimesCan,2337,38,79,4983,,,
165,Tweet,EpochTimesCan,2337,38,79,4983,,,,EpochTimesCan,2337,38,79,4983,,,
166,RT,MDavidMorris2,10647,7139,261,274401,,,,marsialynn86,6700,2506,34,85187,,,
167,RT,jangd56,11349,10942,49,51624,,,,marsialynn86,6700,2506,34,85187,,,
168,RT,mikemcg14211795,4746,5060,20,80734,,,,IpamsySands,3143,2254,2,1630,,,
169,RT,omegasaxJoe,46607,49897,229,104396,,,,marsialynn86,6700,2506,34,85187,,,
170,RT,JohnNWalters413,1297,1091,73,16144,,,,MADE__USA,111899,68901,219,135199,,,
171,RT,RoxannMenard,2417,2553,0,50531,,,,agentm0m,3602,4999,42,80754,,,
172,RT,RPhantom91,41964,41983,24,63653,,,,IpamsySands,3143,2254,2,1630,,,
173,RT,gangsterhealth,675,1506,15,13695,,,,PatTheBerner,31055,13436,113,7197,,,
174,RT,Vert_Viper,147,1575,4,71940,,,,reaIChapo,17,19,0,46,,,
175,Tweet,unspokenbond,2606,781,191,256085,,,,unspokenbond,17,19,0,46,,,
176,Tweet,AdvertisingLaw,37243,37229,1588,122906,,,,AdvertisingLaw,17,19,0,46,,,
177,RT,DonaldJ48630478,1282,1673,2,9729,,,,marsialynn86,6700,2506,34,85187,,,
178,RT,DickinsonLaw,887,279,36,1634,,,,McKennaCyberLaw,272,260,5,451,,,
179,RT,SUNNYLOVES45,12609,12602,0,31897,,,,marsialynn86,6700,2506,34,85187,,,
180,RT,lulu111593,941,1269,3,97043,,,,PatTheBerner,31055,13436,113,7197,,,
181,RT,Shawna_7777,16004,16806,3,39061,,,,marsialynn86,6700,2506,34,85187,,,
182,RT,gipper40Rick,12079,11745,36,79091,,,,marsialynn86,6700,2506,34,85187,,,
183,RT,JouMoore,34417,34359,195,151559,,,,marsialynn86,6700,2506,34,85187,,,
184,RT,suggpicey,1090,1655,0,15858,,,,marsialynn86,6700,2506,34,85187,,,
185,Tweet,Djrod91,253,555,1,1087,,,,Djrod91,6700,2506,34,85187,,,
186,RT,littleblucleric,812,1571,1,14215,,,,DavePowersG,2161,4385,9,33664,,,
187,RT,pat_shanks,3201,1391,3,136569,,,,marsialynn86,6700,2506,34,85187,,,
188,RT,ImmoralReport,33301,31346,1497,1216093,,,,FedUpTexan2A,3658,4574,1,4309,,,
189,Tweet,unspokenbond,2606,781,191,256085,,,,unspokenbond,3658,4574,1,4309,,,
190,Tweet,FedUpTexan2A,3658,4574,1,4309,,,,FedUpTexan2A,3658,4574,1,4309,,,
191,RT,JesusRo12252665,1605,987,1,84814,,,,marsialynn86,6700,2506,34,85187,,,
192,Tweet,marsialynn86,6700,2506,34,85187,,,,marsialynn86,6700,2506,34,85187,,,
193,RT,tvparrot,1692,1901,113,14835,,,,TVPComms,1184,1856,95,6045,,,
194,RT,realnotrussian,2959,3304,1,37055,,,,starknightz,22038,23888,222,261524,,,
195,Tweet,PNW_Views,305,957,3,5608,,,,PNW_Views,22038,23888,222,261524,,,
196,Tweet,iansteaman,149,71,35,1978,,,,iansteaman,22038,23888,222,261524,,,
197,Tweet,TwistedPolitix,5843,1971,281,166036,,,,TwistedPolitix,22038,23888,222,261524,,,
198,Tweet,BarnabyJones33,161,712,2,2593,,,,BarnabyJones33,22038,23888,222,261524,,,
199,RT,AZWS,68146,64399,663,424432,,,,DjLots3,40185,39261,82,181554,,,
200,Tweet,TwistedPolitix,5843,1971,281,166036,,,,TwistedPolitix,40185,39261,82,181554,,,
201,RT,AbieRubin,4506,4394,83,60048,,,,AbieRubin,4506,4394,83,60048,,,
202,Tweet,AbieRubin,4506,4394,83,60048,,,,AbieRubin,4506,4394,83,60048,,,
203,Tweet,TwistedPolitix,5843,1971,281,166036,,,,TwistedPolitix,4506,4394,83,60048,,,
204,RT,Nuria2407,3623,738,283,213955,,,,jimmy_dore,196959,1547,2022,24772,,,
205,RT,T_R_0_V_3_R,86,472,1,3855,,,,PatTheBerner,31055,13436,113,7197,,,
206,Tweet,TwistedPolitix,5843,1971,281,166036,,,,TwistedPolitix,31055,13436,113,7197,,,
207,Tweet,BobSmith4152,4561,4986,237,144363,,,,BobSmith4152,31055,13436,113,7197,,,
208,Tweet,TwistedPolitix,5843,1971,281,166036,,,,TwistedPolitix,31055,13436,113,7197,,,
209,Tweet,TwistedPolitix,5843,1971,281,166036,,,,TwistedPolitix,31055,13436,113,7197,,,
210,RT,Albermarle19,374,466,1,6016,,,,jimmy_dore,196959,1547,2022,24772,,,
211,Tweet,TwistedPolitix,5843,1971,281,166036,,,,TwistedPolitix,196959,1547,2022,24772,,,
212,Tweet,TwistedPolitix,5843,1971,281,166036,,,,TwistedPolitix,196959,1547,2022,24772,,,
213,Tweet,TwistedPolitix,5843,1971,281,166036,,,,TwistedPolitix,196959,1547,2022,24772,,,
214,Tweet,thisjackis,256,1049,0,2042,,,,thisjackis,196959,1547,2022,24772,,,
215,RT,c_townz,1375,1512,1,11965,,,,PatTheBerner,31055,13436,113,7197,,,
216,RT,claycun,289,267,3,48382,,,,CroughEdward,165,344,1,3880,,,
217,Tweet,McKennaCyberLaw,272,260,5,451,,,,McKennaCyberLaw,165,344,1,3880,,,
218,RT,JoAnnIAM_,1082,1754,34,22667,,,,PatTheBerner,31055,13436,113,7197,,,
219,RT,unspokenbond,2606,781,191,256085,,,,PatTheBerner,31055,13436,113,7197,,,
220,RT,DavidMajerowski,3891,5000,12,57171,,,,PatTheBerner,31055,13436,113,7197,,,
221,RT,ClovisPatriots,69,160,0,13493,,,,IpamsySands,3143,2254,2,1630,,,
222,RT,agski48,1943,1708,339,229424,,,,PatTheBerner,31055,13436,113,7197,,,
223,RT,margoteich,197,276,0,4296,,,,j_gelling,27911,25723,58,28149,,,
224,RT,uberyacht,1730,1060,125,92550,,,,WhirlwindWisdom,5724,5298,277,234619,,,
225,Tweet,WhirlwindWisdom,5724,5298,277,234619,,,,WhirlwindWisdom,5724,5298,277,234619,,,
226,RT,SmailsSpaulding,352,1727,1,21398,,,,sellbooze,387,2497,2,3885,,,
227,RT,illuminarts1972,2627,4206,45,66368,,,,reaIChapo,17,19,0,46,,,
228,RT,LibertyBarham,5941,5952,13,51644,,,,Jackson2020KAG,9338,10038,23,133929,,,
229,RT,GodandtheBear,16924,16482,549,376867,,,,fpturner,2485,1982,175,58128,,,
230,RT,BlackBart1955,194,537,0,7688,,,,Jackson2020KAG,9338,10038,23,133929,,,
231,RT,petluvers4Trump,47279,47264,46,156920,,,,Jackson2020KAG,9338,10038,23,133929,,,
232,RT,winmatt53,16787,14984,51,75481,,,,NewRightNetwork,37089,8795,195,34469,,,
233,RT,RLTW14,1529,4709,12,35599,,,,sellbooze,387,2497,2,3885,,,
234,Tweet,fpturner,2485,1982,175,58128,,,,fpturner,387,2497,2,3885,,,
235,RT,peachyking501,3123,2452,1,135297,,,,Jackson2020KAG,9338,10038,23,133929,,,
236,RT,jatoddy,231,249,3,4686,,,,RealJamesWoods,2217567,5014,8977,28563,,,
237,Tweet,ValSandyA,72,92,1,7476,,,,ValSandyA,2217567,5014,8977,28563,,,
238,RT,ForBoomers,377,519,2,5200,,,,PatTheBerner,31055,13436,113,7197,,,
239,RT,pixiedust5135,9843,10572,83,355762,,,,Jackson2020KAG,9338,10038,23,133929,,,
240,RT,donnahelmssog,1483,2181,2,86461,,,,JulianSvendsen,71439,50333,174,6679,,,
241,Tweet,ACLAIM240,331,577,1,19147,,,,ACLAIM240,71439,50333,174,6679,,,
242,Tweet,bernie_mama,11,32,0,68,,,,bernie_mama,71439,50333,174,6679,,,
243,RT,DenMoran4,10,162,0,236,,,,IpamsySands,3143,2254,2,1630,,,
244,RT,strongchic72,2210,2215,25,36511,,,,JulianSvendsen,71439,50333,174,6679,,,
245,RT,TrumpWinning2,8327,9150,47,83537,,,,Jackson2020KAG,9338,10038,23,133929,,,
246,RT,WendieThompson,672,654,17,38968,,,,jimmy_dore,196959,1547,2022,24772,,,
247,RT,ahmadmawia,1775,5001,11,25556,,,,whisperwatch,967,197,70,41334,,,
248,RT,qanonnewz,4654,5118,1,96258,,,,Jackson2020KAG,9338,10038,23,133929,,,
249,RT,aaronjamesrambo,268,658,2,1994,,,,Novelcoronaviru,126,6,1,45,,,
250,RT,CIG_KingJames,19227,19837,15,75590,,,,Jackson2020KAG,9338,10038,23,133929,,,
251,RT,TheSydneyA,1168,953,5,78595,,,,docrocktex26,126532,5231,1694,491314,,,
252,RT,AitchQueX,97,191,5,17218,,,,MetcalfeMegan,3257,4168,51,61935,,,
253,RT,Jackson2020KAG,9338,10038,23,133929,,,,Jackson2020KAG,9338,10038,23,133929,,,
254,RT,Lindacu80393849,1423,790,0,22677,,,,Jackson2020KAG,9338,10038,23,133929,,,
255,Tweet,RomanAgustus,272,1295,3,14999,,,,RomanAgustus,9338,10038,23,133929,,,
256,Tweet,gagabloggerette,139,178,12,6090,,,,gagabloggerette,9338,10038,23,133929,,,
257,Tweet,jmerrick82yaho1,6452,7177,45,64834,,,,jmerrick82yaho1,9338,10038,23,133929,,,
258,RT,ChitownHerbst,429,4416,8,3899,,,,Jackson2020KAG,9338,10038,23,133929,,,
259,RT,DaCoach1776,17968,10940,29,28184,,,,Jackson2020KAG,9338,10038,23,133929,,,
260,Tweet,Jackson2020KAG,9338,10038,23,133929,,,,Jackson2020KAG,9338,10038,23,133929,,,
261,Tweet,TVPComms,1184,1856,95,6045,,,,TVPComms,9338,10038,23,133929,,,
262,Tweet,chelledg,3129,3420,39,10168,,,,chelledg,9338,10038,23,133929,,,
263,Tweet,POTUSProf,1788,3285,54,32194,,,,POTUSProf,9338,10038,23,133929,,,
264,RT,dans_hat,190,731,4,33562,,,,docrocktex26,126532,5231,1694,491314,,,
265,RT,BodellEdgar,3542,4780,0,3153,,,,IpamsySands,3143,2254,2,1630,,,
266,RT,politik10111,3557,3969,4,165194,,,,IpamsySands,3143,2254,2,1630,,,
267,RT,racephenom,24137,24143,4,54189,,,,IpamsySands,3143,2254,2,1630,,,
268,RT,DJT4MoreYears,5279,4962,7,41857,,,,IpamsySands,3143,2254,2,1630,,,
269,RT,MckownScott,12142,13213,5,54787,,,,IpamsySands,3143,2254,2,1630,,,
270,RT,hi_pah,2256,3438,42,76982,,,,docrocktex26,126532,5231,1694,491314,,,
271,RT,SonnusProd,220,350,5,469,,,,SonnusProd,220,350,5,469,,,
272,Tweet,SonnusProd,220,350,5,469,,,,SonnusProd,220,350,5,469,,,
273,Tweet,fpturner,2485,1982,175,58128,,,,fpturner,220,350,5,469,,,
274,RT,Steve40475217,520,624,0,13407,,,,IpamsySands,3143,2254,2,1630,,,
275,Tweet,arniepix,74,64,2,4179,,,,arniepix,3143,2254,2,1630,,,
276,Tweet,PJKuhlenbeckIII,566,392,150,32169,,,,PJKuhlenbeckIII,3143,2254,2,1630,,,
277,Tweet,SonnusProd,220,350,5,469,,,,SonnusProd,3143,2254,2,1630,,,
278,RT,Tyler__S2000,56,199,0,14847,,,,reaIChapo,17,19,0,46,,,
279,RT,coonavass,3816,3577,230,195361,,,,billslater,8565,9426,1009,64054,,,
280,RT,harchuck1,12,192,0,757,,,,RealJamesWoods,2217567,5014,8977,28563,,,
281,RT,Heartlandier,218,322,3,111435,,,,BichonSnuggles,3091,4505,5,24097,,,
282,Tweet,NoOneReallySays,71,381,0,5380,,,,NoOneReallySays,3091,4505,5,24097,,,
283,RT,BrazziBroglio,2653,4715,2,23595,,,,cecikahlo,2538,4987,7,17161,,,
284,RT,billslater,8565,9426,1009,64054,,,,billslater,8565,9426,1009,64054,,,
285,Tweet,billslater,8565,9426,1009,64054,,,,billslater,8565,9426,1009,64054,,,
286,RT,ForthRightStrat,2186,370,18,25711,,,,PILFoundation,2505,2287,53,3728,,,
287,RT,dylansclark2020,47,308,0,488,,,,reaIChapo,17,19,0,46,,,
288,Tweet,RedApplePol,3856,3481,70,44056,,,,RedApplePol,17,19,0,46,,,
289,RT,CHHolte,8410,8969,160,486807,,,,docrocktex26,126532,5231,1694,491314,,,
290,Tweet,LyleMuller,1342,950,71,7798,,,,LyleMuller,126532,5231,1694,491314,,,
291,Tweet,Dallalipop,648,2147,7,8735,,,,Dallalipop,126532,5231,1694,491314,,,
292,Tweet,USImpeachTrump,5496,6002,16,223946,,,,USImpeachTrump,126532,5231,1694,491314,,,
293,RT,ComeEdge,1171,415,2,14645,,,,Christarchist,5822,5588,46,21085,,,
294,RT,DEMS_R_GOP,3705,3929,13,42987,,,,MetcalfeMegan,3257,4168,51,61935,,,
295,Tweet,DavePowersG,2161,4385,9,33664,,,,DavePowersG,3257,4168,51,61935,,,
296,Tweet,bernieforbernie,1076,1680,54,9250,,,,bernieforbernie,3257,4168,51,61935,,,
297,RT,jamezdhawaii,3262,4993,227,98762,,,,MetcalfeMegan,3257,4168,51,61935,,,
298,RT,911NoPlaner,1643,4997,459,152155,,,,911NoPlaner,1643,4997,459,152155,,,
299,RT,AndybingAnd,4011,4999,43,50555,,,,IpamsySands,3143,2254,2,1630,,,
300,Tweet,thewoman62,4059,1078,105,151397,,,,thewoman62,3143,2254,2,1630,,,
301,Tweet,911NoPlaner,1643,4997,459,152155,,,,911NoPlaner,3143,2254,2,1630,,,
302,RT,KenOhShinobi,242,291,3,3156,,,,reaIChapo,17,19,0,46,,,
303,Tweet,LittleBirdy22,1150,946,0,9902,,,,LittleBirdy22,17,19,0,46,,,
304,RT,Renegad84153451,1330,1554,1,19703,,,,RealJamesWoods,2217567,5014,8977,28563,,,
