,type,A_handle,A_follower_count,A_following_count,A_listed_count,A_posts,A_network_feature_1,A_network_feature_2,A_network_feature_3,B_handle,B_follower_count,B_following_count,B_listed_count,B_posts,B_network_feature_1,B_network_feature_2,B_network_feature_3
2960,Tweet,t0n1h1ll,66,340,1,2050,,,,t0n1h1ll,8731,7078,2,10264,,,
2961,Tweet,woot66,7243,3418,12,19801,,,,woot66,8731,7078,2,10264,,,
2962,Tweet,Americasian1,8731,7078,2,10264,,,,Americasian1,8731,7078,2,10264,,,
2963,RT,chrisbr15871240,143,228,0,3916,,,,bruhhnope,161,416,1,780,,,
2964,Tweet,theRealAndrus,29,434,0,575,,,,theRealAndrus,161,416,1,780,,,
2965,RT,GaryLMcArdle1,456,372,0,12568,,,,DanMuskin,50588,28619,27,1488,,,
2966,Tweet,OurTurnToRescue,3419,3781,76,27307,,,,OurTurnToRescue,50588,28619,27,1488,,,
2967,RT,1stFka,2376,3875,3,41381,,,,ColleenHutch59,200,448,0,2328,,,
2968,RT,carolrusso2,1242,1243,0,23961,,,,AnnInquirer,21552,17245,26,77215,,,
2969,RT,common224,293,463,0,17463,,,,DanMuskin,50588,28619,27,1488,,,
2970,RT,songbird9,458,934,0,66854,,,,TeamTrump,1458219,101,3451,18565,,,
2971,RT,JanRogerson1,4374,4996,4,139929,,,,AGWillliamBarr,45395,8647,122,5343,,,
2972,RT,AllAmerican2020,646,698,0,19619,,,,bruhhnope,161,416,1,780,,,
2973,RT,KathieJoBrewer2,295,418,0,14908,,,,DanMuskin,50588,28619,27,1488,,,
2974,RT,Maryann78941091,2,22,0,430,,,,retronomicon666,273,810,1,2793,,,
2975,RT,NoMalarkey2020,13748,13766,10,135394,,,,Blevins2020,2878,912,27,2453,,,
2976,Tweet,Inartica,1758,1660,6,39082,,,,Inartica,2878,912,27,2453,,,
2977,RT,DougPartin,486,920,104,18542,,,,DanMuskin,50588,28619,27,1488,,,
2978,RT,ccmalinda1,4209,4999,1,5885,,,,AnnInquirer,21552,17245,26,77215,,,
2979,RT,jayoung1892,12679,13958,113,429034,,,,jayoung1892,12679,13958,113,429034,,,
2980,RT,jmikesharp,30515,30288,95,35484,,,,AnnInquirer,21552,17245,26,77215,,,
2981,RT,AmeriQanPride,1067,1789,0,6056,,,,lawrencedeng5,217,210,5,4866,,,
2982,Tweet,silas216,2287,2518,128,163824,,,,silas216,217,210,5,4866,,,
2983,Tweet,Dick_Wood,14,75,13,716,,,,Dick_Wood,217,210,5,4866,,,
2984,RT,absparrow,21772,21218,24,38432,,,,AnnInquirer,21552,17245,26,77215,,,
2985,Tweet,lawrencedeng5,217,210,5,4866,,,,lawrencedeng5,21552,17245,26,77215,,,
2986,RT,JoannVarnado1,12993,13491,6,51637,,,,AnnInquirer,21552,17245,26,77215,,,
2987,Tweet,WeSurvivedObama,11993,11514,143,106628,,,,WeSurvivedObama,21552,17245,26,77215,,,
2988,Tweet,melodysong_9,237,1046,3,2218,,,,melodysong_9,21552,17245,26,77215,,,
2989,Tweet,CarlyLilly1,55,239,1,575,,,,CarlyLilly1,21552,17245,26,77215,,,
2990,Tweet,Qzillian2,1655,2392,1,6382,,,,Qzillian2,21552,17245,26,77215,,,
2991,RT,ReadCoal,75,142,1,3303,,,,bruhhnope,161,416,1,780,,,
2992,RT,angrxp211,2,4,0,33,,,,philosophrob,25220,1470,104,3563,,,
2993,RT,PolyPoliLive,527,34,8,96453,,,,greggo1685,1079,1274,41,79283,,,
2994,Tweet,OurTurnToRescue,3419,3781,76,27307,,,,OurTurnToRescue,1079,1274,41,79283,,,
2995,Tweet,Teh_Snowflake,651,147,6,1279,,,,Teh_Snowflake,1079,1274,41,79283,,,
2996,RT,AceGranpa,132,40,0,15748,,,,TeamTrump,1458219,101,3451,18565,,,
2997,RT,Rouse_j1976,85,655,0,1265,,,,Imagecaptured,6194,4945,44,61610,,,
2998,Tweet,azita_one,140,223,0,4101,,,,azita_one,6194,4945,44,61610,,,
2999,Tweet,technosucks,30386,863,128,81630,,,,technosucks,6194,4945,44,61610,,,
3000,Tweet,MrogersMy,499,508,8,7993,,,,MrogersMy,6194,4945,44,61610,,,
3001,Tweet,greggo1685,1079,1274,41,79283,,,,greggo1685,6194,4945,44,61610,,,
3002,Tweet,BernieTulsi2020,1283,2905,23,8293,,,,BernieTulsi2020,6194,4945,44,61610,,,
3003,Tweet,DaveyLuciano,50,719,0,180,,,,DaveyLuciano,6194,4945,44,61610,,,
3004,RT,SedilloJerry,82,285,2,2270,,,,arcadeyblog,6448,1205,202,142804,,,
3005,Tweet,FirstVets,1768,3283,0,3543,,,,FirstVets,6448,1205,202,142804,,,
3006,RT,Crbuff1992,7588,7511,7,47377,,,,DanMuskin,50588,28619,27,1488,,,
3007,RT,MaiettaPaul,353,636,1,20621,,,,MiamiBlueWave,3383,5002,7,13189,,,
3008,RT,backpewguy,1317,1062,42,18400,,,,Imagecaptured,6194,4945,44,61610,,,
3009,RT,PatriotL4evr,348,680,1,39124,,,,TeamTrump,1458219,101,3451,18565,,,
3010,RT,4wilt,56,20,0,14534,,,,bruhhnope,161,416,1,780,,,
3011,Tweet,ColleenHutch59,200,448,0,2328,,,,ColleenHutch59,161,416,1,780,,,
3012,RT,jayoung1892,12679,13958,113,429034,,,,jayoung1892,12679,13958,113,429034,,,
3013,Tweet,ElisaGuill,14,47,1,156,,,,ElisaGuill,12679,13958,113,429034,,,
3014,Tweet,DaveyLuciano,50,719,0,180,,,,DaveyLuciano,12679,13958,113,429034,,,
3015,RT,Sandra43505590,181,165,0,24406,,,,DanMuskin,50588,28619,27,1488,,,
3016,RT,BaronMichaelSD,217,242,3,30351,,,,velocirapture23,884,272,11,2901,,,
3017,RT,ZeEagFOZewQcNEX,842,2112,0,2588,,,,Genesius_Times,148,20,2,476,,,
3018,Tweet,ColleenHutch59,200,448,0,2328,,,,ColleenHutch59,148,20,2,476,,,
3019,Tweet,MrXtramean,563,1165,40,6174,,,,MrXtramean,148,20,2,476,,,
3020,Tweet,jayoung1892,12679,13958,113,429034,,,,jayoung1892,148,20,2,476,,,
3021,RT,MarcusQuintet,753,10,1,57985,,,,TeamTrump,1458219,101,3451,18565,,,
3022,RT,littlebitgood,2895,399,56,294646,,,,DanMuskin,50588,28619,27,1488,,,
3023,Tweet,chipmcdonald,756,619,17,20965,,,,chipmcdonald,50588,28619,27,1488,,,
3024,Tweet,chipmcdonald,756,619,17,20965,,,,chipmcdonald,50588,28619,27,1488,,,
3025,Tweet,chipmcdonald,756,619,17,20965,,,,chipmcdonald,50588,28619,27,1488,,,
3026,Tweet,LeniDiamond,2491,4985,23,72541,,,,LeniDiamond,50588,28619,27,1488,,,
3027,RT,RobertH35632482,4055,3637,42,60171,,,,AnnInquirer,21552,17245,26,77215,,,
3028,RT,calling12001,854,146,2,374471,,,,DanMuskin,50588,28619,27,1488,,,
3029,RT,CaroleFlint,1414,180,14,138921,,,,DanMuskin,50588,28619,27,1488,,,
3030,RT,JanetMI2018,181,209,13,21388,,,,DanMuskin,50588,28619,27,1488,,,
3031,Tweet,RBaldassin,5,81,0,32,,,,RBaldassin,50588,28619,27,1488,,,
3032,RT,tironics,66,640,5,6229,,,,ChrisParkComedy,658,933,5,2173,,,
3033,RT,JoeJoejt3,1425,1910,4,23307,,,,DanMuskin,50588,28619,27,1488,,,
3034,RT,AnnFarnsworth,625,579,14,29798,,,,DanMuskin,50588,28619,27,1488,,,
3035,RT,jayoung1892,12679,13958,113,429034,,,,jayoung1892,12679,13958,113,429034,,,
3036,Tweet,jayoung1892,12679,13958,113,429034,,,,jayoung1892,12679,13958,113,429034,,,
3037,RT,syoka68,21464,19558,157,159978,,,,TeamTrump,1458219,101,3451,18565,,,
3038,RT,KDuffySr,13298,13459,25,23768,,,,AnnInquirer,21552,17245,26,77215,,,
3039,RT,eastendlights2,3720,3816,0,17890,,,,TeamTrump,1458219,101,3451,18565,,,
3040,RT,Trump_U_Up,3917,5000,27,24953,,,,Imagecaptured,6194,4945,44,61610,,,
3041,Tweet,Todayshowviewer,313,377,3,18927,,,,Todayshowviewer,6194,4945,44,61610,,,
3042,RT,gsheaves1,1094,2361,0,20257,,,,TeamTrump,1458219,101,3451,18565,,,
3043,RT,TC2604,5322,5295,2,18168,,,,AnnInquirer,21552,17245,26,77215,,,
3044,RT,Solitud09314023,22,264,0,5200,,,,Americasian1,8731,7078,2,10265,,,
3045,RT,ChadDePriest,493,1217,0,11964,,,,AnnInquirer,21552,17245,26,77215,,,
3046,RT,ARigneyPhoto,217,344,1,3474,,,,bruhhnope,161,416,1,780,,,
3047,RT,janevanhorn,6680,6746,20,63053,,,,AnnInquirer,21552,17245,26,77215,,,
3048,RT,VSanax,7046,7701,0,25570,,,,AnnInquirer,21552,17245,26,77215,,,
3049,RT,wasteoftym,1166,1287,3,147422,,,,TeamTrump,1458219,101,3451,18565,,,
3050,RT,MoonOwl52,1054,1447,2,28344,,,,Imagecaptured,6194,4945,44,61610,,,
3051,RT,Maggs1221,781,722,4,41381,,,,DanMuskin,50588,28619,27,1488,,,
3052,Tweet,Imagecaptured,6194,4945,44,61610,,,,Imagecaptured,50588,28619,27,1488,,,
3053,RT,ScoutDrayton,11053,10087,35,300298,,,,DanMuskin,50588,28619,27,1488,,,
3054,RT,lbastura,1364,761,156,329707,,,,TeamTrump,1458219,101,3451,18565,,,
3055,Tweet,DanMuskin,50588,28619,27,1488,,,,DanMuskin,1458219,101,3451,18565,,,
3056,RT,DaveDumanis,1908,2169,47,20303,,,,bruhhnope,161,416,1,780,,,
3057,RT,ThomasB14298121,77,169,1,3283,,,,bruhhnope,161,416,1,780,,,
3058,RT,amcjap,3555,3925,2,18462,,,,AnnInquirer,21552,17245,26,77215,,,
3059,RT,RalphScenic,11195,9917,345,190004,,,,bruhhnope,161,416,1,780,,,
3060,RT,Curious20192,1364,1675,1,81631,,,,AnnInquirer,21552,17245,26,77215,,,
