,type,A_handle,A_follower_count,A_following_count,A_listed_count,A_posts,A_network_feature_1,A_network_feature_2,A_network_feature_3,B_handle,B_follower_count,B_following_count,B_listed_count,B_posts,B_network_feature_1,B_network_feature_2,B_network_feature_3
3878,RT,AaronMayorgaNYC,148,488,1,3679,,,,RevJJackson,163491,12049,1520,50019,,,
3879,RT,I_Harlequin,347,426,14,17828,,,,RevJJackson,163491,12049,1520,50019,,,
3880,RT,michaelshammas9,4628,4112,31,6933,,,,RevJJackson,163491,12049,1520,50019,,,
3881,RT,Jpdawe7,2441,4999,21,66253,,,,VABVOX,87008,3481,1321,376567,,,
3882,RT,ErosSoul,468,2028,33,10094,,,,RevJJackson,163491,12049,1520,50019,,,
3883,RT,karanda1221,314,138,83,147556,,,,RevJJackson,163491,12049,1520,50019,,,
3884,RT,DrdaveAnddee,3765,1934,924,831986,,,,RevJJackson,163491,12049,1520,50019,,,
3885,RT,rankin_brady,614,959,0,25650,,,,RevJJackson,163491,12049,1520,50019,,,
3886,RT,AleksKosowicz,102,283,6,538,,,,RevJJackson,163491,12049,1520,50019,,,
3887,RT,green_sage018,184,657,1,1456,,,,DrJillStein,270508,1660,3648,13798,,,
3888,RT,_elibelly6_,296,339,6,22582,,,,RevJJackson,163491,12049,1520,50019,,,
3889,RT,SantanasNo7,38,179,0,1695,,,,RevJJackson,163491,12049,1520,50019,,,
3890,RT,JulieSmithM,8531,4984,18,13530,,,,RevJJackson,163491,12049,1520,50019,,,
3891,RT,Mannyriffic,344,2205,4,2099,,,,RevJJackson,163491,12049,1520,50019,,,
3892,RT,GroovyWitch666,1594,1683,46,14039,,,,RevJJackson,163491,12049,1520,50019,,,
3893,RT,wavetop,3293,5002,165,151601,,,,RevJJackson,163491,12049,1520,50019,,,
3894,RT,j_a_cramer,191,942,0,2253,,,,RevJJackson,163491,12049,1520,50019,,,
3895,RT,SeanAlawine,274,84,34,34867,,,,DrJillStein,270508,1660,3648,13798,,,
3896,RT,cosmonomicon,701,620,4,29645,,,,RevJJackson,163491,12049,1520,50019,,,
3897,RT,rhondajc51,855,1483,2,2836,,,,RevJJackson,163491,12049,1520,50019,,,
3898,RT,artisteboy,1151,1140,4,48225,,,,RevJJackson,163491,12049,1520,50019,,,
3899,RT,geminisunvenus,13,89,0,295,,,,RevJJackson,163491,12049,1520,50019,,,
3900,RT,JAM_Navy_Chief,12,93,0,1022,,,,RevJJackson,163491,12049,1520,50019,,,
3901,RT,BillHog15360397,735,503,5,117384,,,,DrJillStein,270508,1660,3648,13798,,,
3902,RT,mednin,689,5001,11,47785,,,,RevJJackson,163491,12049,1520,50019,,,
3903,RT,jasperstoller,48,441,0,595,,,,RevJJackson,163491,12049,1520,50019,,,
3904,RT,samanthargarcia,1296,1905,18,15141,,,,DrJillStein,270508,1660,3648,13798,,,
3905,RT,areelgenteel,181,364,4,4740,,,,RevJJackson,163491,12049,1520,50019,,,
3906,RT,RussianTrollBo4,19,86,0,1702,,,,RevJJackson,163491,12049,1520,50019,,,
3907,RT,TheMiva,83,515,0,1745,,,,OurRev305,4341,4242,27,8900,,,
3908,RT,voodoosnowflake,19,147,0,522,,,,RevJJackson,163491,12049,1520,50019,,,
3909,RT,J_Biaggne,39,138,2,715,,,,RevJJackson,163491,12049,1520,50019,,,
3910,RT,Atheen_,5301,5561,32,86266,,,,Peoples_Pundit,27871,5244,399,71933,,,
3911,RT,mikayla_desiree,602,423,0,13851,,,,RevJJackson,163491,12049,1520,50019,,,
3912,RT,DMG3601,189,411,35,18739,,,,DrJillStein,270508,1660,3648,13798,,,
3913,RT,EvangelineSpen3,19,173,0,1255,,,,RevJJackson,163491,12049,1520,50019,,,
3914,RT,devonpmyers,64,259,0,86,,,,RevJJackson,163491,12049,1520,50019,,,
3915,RT,feelingsavoider,698,1953,23,29149,,,,RevJJackson,163491,12049,1520,50019,,,
3916,RT,TanveerRouf,75,140,0,93,,,,RevJJackson,163491,12049,1520,50019,,,
3917,RT,SnarkyHumanist,266,258,8,5423,,,,RevJJackson,163491,12049,1520,50019,,,
3918,RT,PattiLee11,63,354,5,6720,,,,RevJJackson,163491,12049,1520,50019,,,
3919,RT,generalwebb1976,57,45,0,9694,,,,RevJJackson,163491,12049,1520,50019,,,
3920,RT,breakthedayaway,573,473,0,55744,,,,RevJJackson,163491,12049,1520,50019,,,
3921,RT,Jasmine_Poe,778,1787,11,6986,,,,RevJJackson,163491,12049,1520,50019,,,
3922,RT,EVNow,3638,693,111,67723,,,,RevJJackson,163491,12049,1520,50019,,,
3923,RT,chickenbuckets,9,123,0,1190,,,,RevJJackson,163491,12049,1520,50019,,,
3924,RT,sailinglapidus,550,1153,11,6027,,,,RevJJackson,163491,12049,1520,50019,,,
3925,RT,KAmosleh,1101,4121,15,6508,,,,RevJJackson,163491,12049,1520,50019,,,
3926,RT,jgraner89,906,1225,6,23120,,,,RevJJackson,163491,12049,1520,50019,,,
3927,RT,matthewmspace,1086,1916,152,184819,,,,RevJJackson,163491,12049,1520,50019,,,
3928,RT,cialamo93,27,72,0,431,,,,RevJJackson,163491,12049,1520,50019,,,
3929,RT,3ty3,2933,4985,587,170166,,,,RevJJackson,163491,12049,1520,50019,,,
3930,RT,kelimewort,1595,890,37,13654,,,,RevJJackson,163491,12049,1520,50019,,,
3931,RT,dizzyeyes,1350,2955,43,47348,,,,RevJJackson,163491,12049,1520,50019,,,
3932,RT,winter_baybee,276,264,6,26589,,,,RevJJackson,163491,12049,1520,50019,,,
3933,RT,lakshaynaidu,1052,250,0,1169,,,,RevJJackson,163491,12049,1520,50019,,,
3934,RT,TinaTimrud,37,379,0,4297,,,,RevJJackson,163491,12049,1520,50019,,,
3935,RT,holanda74,223,393,6,2160,,,,RevJJackson,163491,12049,1520,50019,,,
3936,RT,Blue_Stana,505,173,13,38483,,,,RevJJackson,163491,12049,1520,50019,,,
3937,RT,CoryJudson,3225,2165,82,57425,,,,RevJJackson,163491,12049,1520,50019,,,
3938,RT,RyanLaborOV,35,350,0,3447,,,,DrJillStein,270508,1660,3648,13798,,,
3939,RT,rsty614,131,1083,1,14143,,,,RevJJackson,163491,12049,1520,50019,,,
3940,RT,mamutim987,2,93,0,75,,,,RevJJackson,163491,12049,1520,50019,,,
3941,RT,isabelle_leyva,173,300,1,5506,,,,RevJJackson,163491,12049,1520,50019,,,
3942,RT,alanelliott,177,354,1,5486,,,,RevJJackson,163491,12049,1520,50019,,,
3943,RT,dra603,170,381,0,598,,,,RevJJackson,163491,12049,1520,50019,,,
3944,RT,RightsAction,1801,182,59,3651,,,,RevJJackson,163491,12049,1520,50019,,,
3945,RT,MJA_DC_FFX,234,1140,0,35840,,,,RevJJackson,163491,12049,1520,50019,,,
3946,RT,ProgressIsComin,1971,3509,5,26916,,,,RevJJackson,163491,12049,1520,50019,,,
3947,RT,JWN44316439,61,131,0,1222,,,,RevJJackson,163491,12049,1520,50019,,,
3948,RT,ForgeRat,2192,3208,322,282032,,,,RevJJackson,163491,12049,1520,50019,,,
3949,RT,Teachers4Bernie,2027,1758,8,6762,,,,RevJJackson,163491,12049,1520,50019,,,
3950,RT,skonefive,23,712,0,958,,,,RevJJackson,163491,12049,1520,50019,,,
3951,RT,Nathanhack80,20,146,0,4779,,,,RevJJackson,163491,12049,1520,50019,,,
3952,RT,Sasorex_,1884,2717,25,16750,,,,RevJJackson,163491,12049,1520,50019,,,
3953,RT,end_serenading,222,693,2,6613,,,,RevJJackson,163491,12049,1520,50019,,,
3954,RT,MDomingoyoung,168,555,1,1663,,,,RevJJackson,163491,12049,1520,50019,,,
3955,RT,billymeltdown,1161,3229,46,33586,,,,RevJJackson,163491,12049,1520,50019,,,
3956,RT,pnbaichan,64,101,0,3970,,,,RevJJackson,163491,12049,1520,50019,,,
3957,RT,LiamAlmerin,201,241,0,9936,,,,RevJJackson,163491,12049,1520,50019,,,
3958,RT,FroydogM,127,101,0,55204,,,,RoseAnnDeMoro,56065,1665,772,15611,,,
3959,RT,toofarmaddy,611,550,12,35655,,,,RevJJackson,163491,12049,1520,50019,,,
3960,RT,SmoothSenseTune,7572,1576,122,2143,,,,RevJJackson,163491,12049,1520,50019,,,
3961,RT,Heinz00B,141,748,7,4294,,,,RevJJackson,163491,12049,1520,50019,,,
3962,RT,IndubitablyMe,34,267,0,2225,,,,RevJJackson,163491,12049,1520,50019,,,
3963,RT,PinkyMelody82,260,1203,0,31672,,,,RevJJackson,163491,12049,1520,50019,,,
3964,RT,miles2joe,116,399,1,1555,,,,RevJJackson,163491,12049,1520,50019,,,
3965,RT,debbie858,1949,2964,122,106705,,,,RevJJackson,163491,12049,1520,50019,,,
3966,RT,Donnabo64,547,271,21,7699,,,,RevJJackson,163491,12049,1520,50019,,,
3967,RT,amordahl57,265,756,8,5060,,,,RevJJackson,163491,12049,1520,50019,,,
3968,RT,DoubleChinNBA,117,341,0,6491,,,,RevJJackson,163491,12049,1520,50019,,,
3969,RT,melodijoy,5497,6019,559,324605,,,,RevJJackson,163491,12049,1520,50019,,,
3970,RT,TarikJeh,120,857,8,15211,,,,DrJillStein,270508,1660,3648,13798,,,
3971,RT,D1_CollegeLife,812,802,14,20515,,,,RevJJackson,163491,12049,1520,50019,,,
3972,RT,rafeekkottai,12,24,0,192,,,,RevJJackson,163491,12049,1520,50019,,,
3973,RT,DCActivista,840,1087,24,10906,,,,RevJJackson,163491,12049,1520,50019,,,
3974,RT,KyleGSaysThis,338,722,2,15227,,,,RevJJackson,163491,12049,1520,50019,,,
3975,RT,Bengmark,150,824,0,12029,,,,RevJJackson,163491,12049,1520,50019,,,
3976,RT,WilliamCLeonard,148,351,0,2159,,,,RevJJackson,163491,12049,1520,50019,,,
3977,RT,aysun4justice,852,886,6,4225,,,,RevJJackson,163491,12049,1520,50019,,,
3978,RT,GinadeMiranda2,749,973,4,101812,,,,bern_identity,25528,1962,132,21264,,,
3979,RT,TheNewRobPinto1,568,763,1,1195,,,,RevJJackson,163491,12049,1520,50019,,,
3980,RT,Brian_F_Sheehan,315,783,5,8225,,,,DrJillStein,270508,1660,3648,13798,,,
3981,RT,Calidream0823,7,53,0,127,,,,RevJJackson,163491,12049,1520,50019,,,
3982,RT,amf207,9,46,0,1042,,,,RevJJackson,163491,12049,1520,50019,,,
3983,RT,Josh_Reif,299,215,3,3364,,,,RevJJackson,163491,12049,1520,50019,,,
3984,RT,JKayeoss,4488,4909,2,27664,,,,RevJJackson,163491,12049,1520,50019,,,
3985,RT,EzraWayneBerry,632,186,2,13686,,,,RevJJackson,163491,12049,1520,50019,,,
3986,RT,mathewgillisha1,977,3385,2,8026,,,,RevJJackson,163491,12049,1520,50019,,,
3987,RT,TheRoccie,68,644,0,3776,,,,RevJJackson,163491,12049,1520,50019,,,
3988,RT,josue_basulto,57,471,1,9081,,,,RevJJackson,163491,12049,1520,50019,,,
3989,RT,VeroniquePerrot,2940,2849,68,157381,,,,DrJillStein,270508,1660,3648,13798,,,
3990,RT,Diegotrip1,122,236,0,17562,,,,RevJJackson,163491,12049,1520,50019,,,
3991,RT,Dakoda_1022,390,188,182,93995,,,,DrJillStein,270508,1660,3648,13798,,,
3992,RT,Bernie2020FLFAN,2687,4429,2,95316,,,,RevJJackson,163491,12049,1520,50019,,,
3993,RT,Hotboyhibachi,611,488,7,57410,,,,RevJJackson,163491,12049,1520,50019,,,
3994,RT,crazytimes73,2852,2367,180,160550,,,,RevJJackson,163491,12049,1520,50019,,,
3995,RT,iellaa_,35,109,0,2003,,,,RevJJackson,163491,12049,1520,50019,,,
3996,RT,jana_rice,611,1259,25,1397,,,,RevJJackson,163491,12049,1520,50019,,,
3997,RT,Thehritzinator,521,799,14,61213,,,,RevJJackson,163491,12049,1520,50019,,,
3998,RT,bforprogress,275,470,2,945,,,,RevJJackson,163491,12049,1520,50019,,,
3999,RT,mc1748,4686,5080,244,145104,,,,RevJJackson,163491,12049,1520,50019,,,
4000,RT,ssflvldy,734,2160,2,25817,,,,RaicesAction,2518,725,10,497,,,
4001,RT,DROC2447,387,996,4,6902,,,,RevJJackson,163491,12049,1520,50019,,,
4002,RT,thank4thefish,85,465,0,1304,,,,RevJJackson,163491,12049,1520,50019,,,
4003,RT,DorkyMando,683,1255,10,17548,,,,RevJJackson,163491,12049,1520,50019,,,
4004,RT,kyle_erney,746,928,3,7638,,,,RevJJackson,163491,12049,1520,50019,,,
4005,RT,aherna94,207,915,8,1909,,,,RevJJackson,163491,12049,1520,50019,,,
4006,RT,meiss5,352,1365,8,10108,,,,RevJJackson,163491,12049,1520,50019,,,
4007,RT,monserratquez,291,222,0,6559,,,,RevJJackson,163491,12049,1520,50019,,,
4008,RT,kelstson,254,247,0,19392,,,,RevJJackson,163491,12049,1520,50019,,,
4009,RT,lilitica,972,683,13,109448,,,,RevJJackson,163491,12049,1520,50019,,,
4010,RT,adamw1917,1192,4654,67,4388,,,,RevJJackson,163491,12049,1520,50019,,,
4011,RT,davegroch,107,719,0,3298,,,,RevJJackson,163491,12049,1520,50019,,,
4012,RT,GirlHaushinka,77,191,0,5136,,,,DrJillStein,270508,1660,3648,13798,,,
4013,RT,MapoTofuAddict,598,769,37,28716,,,,RevJJackson,163491,12049,1520,50019,,,
4014,RT,Kitty36029124,17,3,0,1306,,,,81Brandylee,950,1751,3,1024,,,
4015,RT,Jeremy_Mathes,555,590,31,9480,,,,RevJJackson,163491,12049,1520,50019,,,
4016,RT,LeeBorowska,325,123,13,26590,,,,RevJJackson,163491,12049,1520,50019,,,
4017,RT,Willows_Requiem,28,47,0,2615,,,,RevJJackson,163491,12049,1520,50019,,,
4018,RT,ConsumeRich,96,415,0,3222,,,,RevJJackson,163491,12049,1520,50019,,,
4019,RT,RecoveredCons,846,837,180,107822,,,,RevJJackson,163491,12049,1520,50019,,,
4020,RT,dtannie,29192,30943,5,160845,,,,michaeljohns,206729,140306,2101,24477,,,
4021,RT,jonginsjeans,174,260,4,28138,,,,RevJJackson,163491,12049,1520,50019,,,
4022,RT,MollyCurran15,16,109,0,483,,,,RevJJackson,163491,12049,1520,50019,,,
4023,RT,ChBaker801,113,238,2,1039,,,,RevJJackson,163491,12049,1520,50019,,,
4024,RT,thapostupshow,1,13,0,183,,,,RevJJackson,163491,12049,1520,50019,,,
4025,RT,AvodrocM,301,260,23,5274,,,,RevJJackson,163491,12049,1520,50019,,,
4026,RT,Olivander_D,6,63,0,4832,,,,RevJJackson,163491,12049,1520,50019,,,
4027,RT,honeyfox4,45,251,3,23147,,,,RevJJackson,163491,12049,1520,50019,,,
4028,RT,Thesaltwithin1,572,1192,1,13060,,,,RevJJackson,163491,12049,1520,50019,,,
4029,RT,mozak82,7,33,0,1077,,,,RevJJackson,163491,12049,1520,50019,,,
4030,RT,OccupationMovie,581,526,10,3577,,,,RevJJackson,163491,12049,1520,50019,,,
4031,RT,pessoptimistic,744,3025,87,122606,,,,RevJJackson,163491,12049,1520,50019,,,
4032,RT,Kenmike92,27,50,0,851,,,,RevJJackson,163491,12049,1520,50019,,,
4033,RT,EvangelinaCifli,1158,2635,22,2891,,,,RevJJackson,163491,12049,1520,50019,,,
4034,RT,hughsharpe,58,188,0,2417,,,,RevJJackson,163491,12049,1520,50019,,,
4035,RT,Hurleyj44,102,250,0,8171,,,,RevJJackson,163491,12049,1520,50019,,,
4036,RT,angsimpa,4270,3910,163,444111,,,,RevJJackson,163491,12049,1520,50019,,,
4037,RT,Septa_Smashley,31,63,0,176,,,,itrevormoore,59608,300,464,8254,,,
4038,RT,murtazazaidi_,1094,878,111,24551,,,,RevJJackson,163491,12049,1520,50019,,,
4039,RT,AlexTheyCryptid,0,79,0,117,,,,RevJJackson,163491,12049,1520,50019,,,
4040,RT,cjcampbell72,189,237,1,6922,,,,RevJJackson,163491,12049,1520,50019,,,
4041,RT,ReverieBird,41,608,0,1641,,,,RevJJackson,163491,12049,1520,50019,,,
4042,RT,OverEasyForever,154,71,1,6981,,,,RevJJackson,163491,12049,1520,50019,,,
4043,RT,99blackbaloons,249,441,5,503,,,,RevJJackson,163491,12049,1520,50019,,,
4044,RT,AngHRevolt,1908,1898,5,7239,,,,RevJJackson,163491,12049,1520,50019,,,
4045,RT,jshawhan,837,1983,39,56467,,,,RevJJackson,163491,12049,1520,50019,,,
4046,RT,larryfyed,1827,4976,34,174859,,,,RevJJackson,163491,12049,1520,50019,,,
4047,RT,dact_le,384,636,1,13316,,,,RevJJackson,163491,12049,1520,50019,,,
4048,RT,StarCoreOne02,4329,5002,257,683218,,,,Peoples_Pundit,27871,5244,399,71933,,,
4049,RT,marrkgee0,132,667,14,4961,,,,RevJJackson,163491,12049,1520,50019,,,
4050,RT,Whoop_Tweets,187,132,1,44298,,,,RevJJackson,163491,12049,1520,50019,,,
4051,RT,MarciaTanabe1,43,238,0,8343,,,,DrJillStein,270508,1660,3648,13798,,,
4052,RT,JoseLionelVelez,169,1030,23,6188,,,,RevJJackson,163491,12049,1520,50019,,,
4053,RT,Lmon85836426,19,57,0,2139,,,,bern_identity,25528,1962,132,21264,,,
4054,RT,ForgetfuP,1715,5000,6,25984,,,,RevJJackson,163491,12049,1520,50019,,,
4055,RT,Liberalthelorax,2612,1726,59,25953,,,,RevJJackson,163491,12049,1520,50019,,,
4056,RT,wake_meme_up,4,199,0,786,,,,RevJJackson,163491,12049,1520,50019,,,
4057,RT,joeflex73,2794,4128,8,15741,,,,RevJJackson,163491,12049,1520,50019,,,
4058,RT,iconcollector2,252,123,47,98335,,,,BrennanCenter,160316,3366,2367,51192,,,
4059,RT,mikezphoto,287,721,10,3160,,,,Harvard4Bernie,6822,711,35,2059,,,
4060,RT,freshasalex,216,354,0,4123,,,,RevJJackson,163491,12049,1520,50019,,,
4061,RT,megcooks4kids,30,198,0,973,,,,RevJJackson,163491,12049,1520,50019,,,
4062,RT,Loso579,89,96,1,4164,,,,RevJJackson,163491,12049,1520,50019,,,
4063,RT,CarmenRafalli,51,147,0,827,,,,RevJJackson,163491,12049,1520,50019,,,
4064,RT,neilruud,491,766,3,422,,,,elumos,765,322,49,26259,,,
4065,RT,beneficii,136,239,2,5900,,,,RevJJackson,163491,12049,1520,50019,,,
4066,RT,cellblock45,15,181,0,1860,,,,RevJJackson,163491,12049,1520,50019,,,
4067,RT,alegnavaleska,142,433,1,2153,,,,RevJJackson,163491,12049,1520,50019,,,
4068,RT,KalyDontCare,1111,580,0,3525,,,,RevJJackson,163491,12049,1520,50019,,,
4069,RT,Strangetimes20,123,147,0,154,,,,RevJJackson,163491,12049,1520,50019,,,
4070,Tweet,elumos,765,322,49,26259,,,,elumos,163491,12049,1520,50019,,,
4071,RT,Tre_Graves_,2181,389,91,38060,,,,RevJJackson,163491,12049,1520,50019,,,
4072,RT,spacecowboy_cr,4178,4069,10,5171,,,,RevJJackson,163491,12049,1520,50019,,,
4073,RT,BlueDrum2,534,1142,16,18305,,,,DrJillStein,270508,1660,3648,13798,,,
4074,RT,GNHarben,206,1338,9,10069,,,,Patriot_Voices,11482,10512,241,7835,,,
4075,RT,86peeshee,153,338,2,279,,,,RevJJackson,163491,12049,1520,50019,,,
4076,RT,illbeBakshi,207,325,9,23489,,,,RevJJackson,163491,12049,1520,50019,,,
4077,RT,ConsortRed,1558,3040,1,7385,,,,RevJJackson,163491,12049,1520,50019,,,
4078,RT,fabiobardales,417,4999,1,28715,,,,RevJJackson,163491,12049,1520,50019,,,
4079,RT,dgradost,575,707,0,35602,,,,RevJJackson,163491,12049,1520,50019,,,
4080,RT,verda_verde,2101,4249,169,48100,,,,RevJJackson,163491,12049,1520,50019,,,
4081,RT,WorldWideWebb83,503,962,10,17504,,,,RevJJackson,163491,12049,1520,50019,,,
4082,RT,RodgerClark66,875,1261,124,61459,,,,DrJillStein,270508,1660,3648,13798,,,
4083,RT,winters53,131,2130,6,14386,,,,RevJJackson,163491,12049,1520,50019,,,
4084,RT,KidsNotMarkets,1274,1443,162,139495,,,,RevJJackson,163491,12049,1520,50019,,,
4085,RT,gratefulsugaree,397,1122,10,40669,,,,RevJJackson,163491,12049,1520,50019,,,
4086,RT,Cheryl_Smith1,2438,2874,146,170402,,,,RevJJackson,163491,12049,1520,50019,,,
4087,RT,TrumpWatchNews,1050,2535,36,402949,,,,BrennanCenter,160316,3366,2367,51192,,,
4088,RT,andreahreyes,80,251,2,3652,,,,RevJJackson,163491,12049,1520,50019,,,
4089,RT,parsons76,64,849,0,1423,,,,RevJJackson,163491,12049,1520,50019,,,
4090,RT,s_fiki,60,148,0,2133,,,,RevJJackson,163491,12049,1520,50019,,,
4091,RT,DennisScimeca,1582,911,122,48843,,,,RevJJackson,163491,12049,1520,50019,,,
4092,RT,disgustud,228,848,10,6505,,,,RevJJackson,163491,12049,1520,50019,,,
4093,RT,hamms_lite,285,506,0,11763,,,,RevJJackson,163491,12049,1520,50019,,,
4094,RT,SOPage30,41,386,0,5787,,,,CivicYouth,6973,1049,309,4940,,,
4095,RT,PamAqua2017,1400,2179,15,51133,,,,RevJJackson,163491,12049,1520,50019,,,
4096,RT,_____crux,545,1819,7,438,,,,RevJJackson,163491,12049,1520,50019,,,
4097,RT,turnageb,4058,1276,223,244362,,,,RevJJackson,163491,12049,1520,50019,,,
4098,RT,deborahskyrim,5490,6023,582,192345,,,,MarkRuffalo,6427965,1849,15544,41555,,,
4099,RT,Hay_ev123,133,537,0,2587,,,,RevJJackson,163491,12049,1520,50019,,,
4100,RT,TransculturaC,76,577,0,899,,,,DrJillStein,270508,1660,3648,13798,,,
4101,RT,strisland,1198,2251,16,2115,,,,RevJJackson,163491,12049,1520,50019,,,
4102,RT,30ACTruth,1966,5000,17,36127,,,,mrsdurkinmuses,1952,2739,56,44192,,,
4103,RT,vloten,680,739,20,38307,,,,RevJJackson,163491,12049,1520,50019,,,
4104,RT,americausa1776,947,857,55,43404,,,,ErnestMEdsel1,378,398,3,212,,,
4105,RT,deborahskyrim,5490,6023,582,192345,,,,RevJJackson,163491,12049,1520,50019,,,
4106,RT,ComradFish,146,1102,1,9168,,,,RevJJackson,163491,12049,1520,50019,,,
4107,RT,DaNumbersGuy,318,305,11,2636,,,,RevJJackson,163491,12049,1520,50019,,,
4108,RT,Fernadactyl,22,34,0,1897,,,,RevJJackson,163491,12049,1520,50019,,,
4109,RT,GlendaEaves1,277,519,0,14308,,,,RevJJackson,163491,12049,1520,50019,,,
4110,RT,RoberticodD,98,1879,0,9773,,,,RevJJackson,163491,12049,1520,50019,,,
4111,RT,dsmithd2,111,611,1,43398,,,,RevJJackson,163491,12049,1520,50019,,,
4112,RT,midwestteachers,249,250,7,277,,,,RevJJackson,163491,12049,1520,50019,,,
4113,RT,52ggv,14,11,0,1166,,,,RevJJackson,163491,12049,1520,50019,,,
4114,RT,DevlinHuxtable,6465,807,54,97811,,,,RevJJackson,163491,12049,1520,50019,,,
4115,RT,falfaled,329,1392,0,9825,,,,RevJJackson,163491,12049,1520,50019,,,
4116,RT,ronalddukein,1473,4835,57,162596,,,,RevJJackson,163491,12049,1520,50019,,,
4117,RT,wordportrait_10,108,223,0,15474,,,,RevJJackson,163491,12049,1520,50019,,,
4118,Tweet,teddy_cat1,11781,8609,134,95147,,,,teddy_cat1,163491,12049,1520,50019,,,
4119,RT,KenMastersUSA,1171,1227,4,16775,,,,RevJJackson,163491,12049,1520,50019,,,
4120,RT,dawnmahrt,59,299,1,656,,,,RevJJackson,163491,12049,1520,50019,,,
4121,RT,MarciaTanabe1,43,238,0,8343,,,,RevJJackson,163491,12049,1520,50019,,,
4122,RT,trilotics,71,262,0,9865,,,,RevJJackson,163491,12049,1520,50019,,,
4123,RT,SecOurRepublic,6738,6555,1,12399,,,,WestJournalism,38570,227,751,59642,,,
4124,RT,amygharrington,795,156,82,3766,,,,RevJJackson,163491,12049,1520,50019,,,
4125,RT,29lives,368,3068,7,12388,,,,RevJJackson,163491,12049,1520,50019,,,
4126,RT,nsgbabe1,4,13,0,3,,,,RevJJackson,163491,12049,1520,50019,,,
4127,RT,UnBoliviable52,38,48,0,2893,,,,RevJJackson,163491,12049,1520,50019,,,
4128,RT,eyebrownorth,464,471,1,10384,,,,RevJJackson,163491,12049,1520,50019,,,
4129,RT,QBeh1996,154,323,1,6352,,,,RevJJackson,163491,12049,1520,50019,,,
4130,RT,Boringstein,8776,2738,75,3292,,,,RevJJackson,163491,12049,1520,50019,,,
4131,RT,ErikSperling,719,920,5,871,,,,RevJJackson,163491,12049,1520,50019,,,
4132,RT,Juliekmac1,27,196,5,5952,,,,RevJJackson,163491,12049,1520,50019,,,
4133,RT,N61011188,35,127,0,623,,,,RevJJackson,163491,12049,1520,50019,,,
4134,RT,Nappy_Snitter,216,922,5,8922,,,,RevJJackson,163491,12049,1520,50019,,,
4135,RT,CreednceSinatra,18,88,0,672,,,,RevJJackson,163491,12049,1520,50019,,,
4136,RT,ashtyn_moore,33,1558,0,1640,,,,RevJJackson,163491,12049,1520,50019,,,
4137,RT,anishmohanty_,316,704,1,11145,,,,RevJJackson,163491,12049,1520,50019,,,
4138,RT,LocalDoublesMan,44,316,0,1675,,,,RevJJackson,163491,12049,1520,50019,,,
4139,RT,OntologicalShoc,135,260,1,13715,,,,RevJJackson,163491,12049,1520,50019,,,
4140,RT,You2mars,394,172,6,14219,,,,RevJJackson,163491,12049,1520,50019,,,
4141,RT,TheScottCrane,5270,5071,82,30376,,,,RevJJackson,163491,12049,1520,50019,,,
4142,RT,TheSethWyatt,330,2420,8,9064,,,,RevJJackson,163491,12049,1520,50019,,,
4143,RT,blackbatmarx,48,202,0,177,,,,RevJJackson,163491,12049,1520,50019,,,
4144,RT,relaxationist,26,30,1,170,,,,RevJJackson,163491,12049,1520,50019,,,
4145,RT,Milkman__Dead,1474,553,32,65574,,,,RevJJackson,163491,12049,1520,50019,,,
4146,RT,DullCrayons,7,67,0,204,,,,RevJJackson,163491,12049,1520,50019,,,
4147,RT,Scarysota63,305,618,38,11174,,,,RevJJackson,163491,12049,1520,50019,,,
4148,RT,ourobozos,6,173,0,125,,,,RevJJackson,163491,12049,1520,50019,,,
4149,RT,gheebuttersmax,41,200,0,4543,,,,RevJJackson,163491,12049,1520,50019,,,
4150,RT,wkern58,474,603,1,75023,,,,RevJJackson,163491,12049,1520,50019,,,
4151,RT,Laillamendes,384,447,7,19331,,,,RevJJackson,163491,12049,1520,50019,,,
4152,RT,raeenx,247,54,48,47069,,,,RevJJackson,163491,12049,1520,50019,,,
4153,RT,gdmiller88,186,1075,0,1590,,,,RevJJackson,163491,12049,1520,50019,,,
4154,RT,wavesofeuphoria,3993,3485,408,263776,,,,RevJJackson,163491,12049,1520,50019,,,
4155,RT,KnoFearMLP,17,42,0,11730,,,,RevJJackson,163491,12049,1520,50019,,,
4156,RT,PblakeyW,283,55,75,48379,,,,RevJJackson,163491,12049,1520,50019,,,
4157,RT,blikkis,283,909,3,4405,,,,RevJJackson,163491,12049,1520,50019,,,
4158,RT,HotelBiron,1004,2172,60,29045,,,,RevJJackson,163491,12049,1520,50019,,,
4159,RT,YunusYeremyah,3,57,0,94,,,,SocialistBoomer,15847,8719,45,16665,,,
4160,RT,DesertGod,389,198,55,18132,,,,DrJillStein,270508,1660,3648,13798,,,
4161,RT,leoncscott543,517,745,8,9398,,,,RevJJackson,163491,12049,1520,50019,,,
4162,RT,SantaMargarit20,1096,1875,4,11764,,,,RevJJackson,163491,12049,1520,50019,,,
4163,RT,NotMeUs4POTUS,644,1432,10,2734,,,,RevJJackson,163491,12049,1520,50019,,,
4164,RT,CarGoneOfAssad,74,53,1,14593,,,,RevJJackson,163491,12049,1520,50019,,,
4165,RT,CandylovesPete,382,290,32,17676,,,,Patriot_Voices,11482,10512,241,7835,,,
4166,RT,ammasusan724,189,80,9,2617,,,,RevJJackson,163491,12049,1520,50019,,,
