,type,A_handle,A_follower_count,A_following_count,A_listed_count,A_posts,A_network_feature_1,A_network_feature_2,A_network_feature_3,B_handle,B_follower_count,B_following_count,B_listed_count,B_posts,B_network_feature_1,B_network_feature_2,B_network_feature_3
4186,Tweet,JoyTora,563,1991,0,3776,,,,JoyTora,74930,56608,899,73578,,,
4187,RT,Deborah22431,309,1873,4,6099,,,,Adjustedwell,23738,22896,148,82739,,,
4188,RT,NEL56202784,598,670,0,29336,,,,buttersflykiss,20504,20766,5,17819,,,
4189,Tweet,foolish123,2820,4950,37,25787,,,,foolish123,20504,20766,5,17819,,,
4190,RT,strawer13,14,25,0,139,,,,nahierbinich,343,299,19,38648,,,
4191,RT,JeKra70,1455,3727,53,111225,,,,Differenziertd1,127,135,0,1715,,,
4192,RT,tanestpublishin,41,148,1,6841,,,,CatNamus,9089,4758,39,17292,,,
4193,RT,moto1013k,688,772,3,67008,,,,tooranomaki6910,7121,7171,48,23675,,,
4194,RT,im_annoyed,149,214,0,3933,,,,Newmie800,170,614,0,4137,,,
4195,RT,Friedensengel54,1789,3618,3,23515,,,,Differenziertd1,127,135,0,1715,,,
4196,Tweet,Rich2Hall,3988,4488,37,31098,,,,Rich2Hall,127,135,0,1715,,,
4197,RT,GrittaAlice,1346,1406,1,22839,,,,Adjustedwell,23738,22896,148,82739,,,
4198,RT,peaceandteachin,20233,20225,15,58059,,,,JodeneRdc,7810,8576,13,21058,,,
4199,RT,unionhallgener1,72,571,0,532,,,,JodeneRdc,7810,8576,13,21058,,,
4200,Tweet,saul_mittlebaum,172,489,5,2393,,,,saul_mittlebaum,7810,8576,13,21058,,,
4201,RT,dryer_k,1697,1204,2,44641,,,,buttersflykiss,20504,20766,5,17819,,,
4202,RT,hightide172,15182,14297,9,55957,,,,buttersflykiss,20504,20766,5,17819,,,
4203,RT,spktruth45,7371,5409,14,15300,,,,land_terri,23786,23162,78,192248,,,
4204,RT,soccerben,32339,29357,17,38320,,,,JodeneRdc,7810,8576,13,21058,,,
4205,RT,rorobin1,132,60,1,97075,,,,JudicialWatch,1401687,1943,5704,70753,,,
4206,RT,lilley_1,2798,5001,1,13314,,,,Adjustedwell,23738,22896,148,82739,,,
4207,RT,Lennondreams,2613,5004,23,31589,,,,Adjustedwell,23738,22896,148,82739,,,
4208,RT,LongBeye,10061,11043,4,14729,,,,Barnes_Law,86426,4017,686,139804,,,
4209,RT,opposeMSM,6198,6190,21,30462,,,,WeSurvivedObama,11970,11499,143,106858,,,
4210,RT,Michael5244888,2147,2134,0,5157,,,,buttersflykiss,20504,20766,5,17819,,,
4211,RT,JustBot7,482,0,8,40227,,,,kelanisnot,346,553,0,583,,,
4212,RT,Dawnyl2002,236,278,0,7169,,,,buttersflykiss,20504,20766,5,17819,,,
4213,RT,Pal3Z,14469,14604,3,133732,,,,buttersflykiss,20504,20766,5,17819,,,
4214,RT,johns00000,1463,1381,2,52847,,,,Adjustedwell,23738,22896,148,82739,,,
4215,RT,irishchick341,1996,1837,64,24511,,,,zeusFanHouse,48231,43681,26,323887,,,
4216,RT,LongBeye,10061,11043,4,14729,,,,LionelMedia,103952,3825,893,285733,,,
4217,RT,V8dman,360,303,0,18297,,,,Adjustedwell,23738,22896,148,82739,,,
4218,RT,lavon50,198,231,1,8009,,,,Adjustedwell,23738,22896,148,82739,,,
4219,RT,Jj12119,43,218,0,1228,,,,Adjustedwell,23738,22896,148,82739,,,
4220,RT,SpinachFeisty,32,113,0,401,,,,OpFreeAssange,1702,460,9,13987,,,
4221,RT,PatriotTrump77,81,143,0,17251,,,,buttersflykiss,20504,20766,5,17819,,,
4222,Tweet,nahierbinich,343,299,19,38648,,,,nahierbinich,20504,20766,5,17819,,,
4223,RT,herbert_konnie,346,453,0,22700,,,,Adjustedwell,23738,22896,148,82739,,,
4224,RT,4AllSoulKind,17034,3544,25,323328,,,,buttersflykiss,20504,20766,5,17819,,,
4225,Tweet,kelanisnot,346,553,0,583,,,,kelanisnot,20504,20766,5,17819,,,
4226,RT,LupoDxb,16,49,0,463,,,,BlackDo04913777,3004,4937,2,4452,,,
4227,RT,moussechino,1217,1507,0,19965,,,,buttersflykiss,20504,20766,5,17819,,,
4228,RT,GhostlyRiderBeo,2936,2719,4,65155,,,,qwreggelsworth,3560,4994,61,106582,,,
4229,RT,williamlharbuck,16235,17148,32,421778,,,,zeusFanHouse,48231,43681,26,323887,,,
4230,RT,ConnieSuverkrup,1869,1741,8,204910,,,,bobdirects,230,147,10,15330,,,
4231,RT,JoyMart29479997,370,668,0,24226,,,,buttersflykiss,20504,20766,5,17819,,,
4232,RT,CoyneMotors,5132,5484,1,17274,,,,buttersflykiss,20504,20766,5,17819,,,
4233,RT,deludedNation,404,517,1,397,,,,Adjustedwell,23738,22896,148,82739,,,
4234,RT,FightonUSA,224,47,3,72325,,,,JudicialWatch,1401687,1943,5704,70753,,,
4235,RT,JJMcC31,14899,16327,12,83498,,,,CatNamus,9089,4758,39,17292,,,
4236,RT,KarenThompson55,268,55,12,32172,,,,FIGHT_2_KAG,76390,51689,301,135298,,,
4237,RT,NievesM38063599,1317,2206,0,9120,,,,Adjustedwell,23738,22896,148,82739,,,
4238,Tweet,qwreggelsworth,3560,4994,61,106582,,,,qwreggelsworth,23738,22896,148,82739,,,
4239,RT,BorderAnon,3312,4977,3,5182,,,,Adjustedwell,23738,22896,148,82739,,,
4240,RT,ballyhoo321,79,112,0,659,,,,Adjustedwell,23738,22896,148,82739,,,
4241,RT,MelRae72,5676,6242,1,39084,,,,buttersflykiss,20504,20766,5,17819,,,
4242,RT,TinaMarie_1967,9522,9560,1,5371,,,,buttersflykiss,20504,20766,5,17819,,,
4243,RT,EloyRam35070462,511,559,1,23212,,,,buttersflykiss,20504,20766,5,17819,,,
4244,RT,QArmyInfo,22098,22163,18,36090,,,,Fight4Truth45,7035,7366,1,15823,,,
4245,RT,panolan2,5158,5642,10,94180,,,,debragarrett,11650,2159,118,35312,,,
4246,RT,Rbaron169,555,26,2,88433,,,,JudicialWatch,1401687,1943,5704,70753,,,
4247,RT,herbstdw,2260,3893,13,90348,,,,JudicialWatch,1401687,1943,5704,70753,,,
4248,RT,Polly_Politics,2030,256,94,355101,,,,Adjustedwell,23738,22896,148,82739,,,
4249,Tweet,JoyTora,563,1991,0,3776,,,,JoyTora,23738,22896,148,82739,,,
4250,RT,daverich503,19988,19628,6,14037,,,,buttersflykiss,20504,20766,5,17819,,,
4251,RT,ericsworrell,4093,4773,7,15897,,,,tjkgolf21,42307,40515,4,118978,,,
4252,RT,rio_lang,1121,1305,6,51277,,,,buttersflykiss,20504,20766,5,17819,,,
4253,RT,bettybooboo1950,793,871,0,5503,,,,buttersflykiss,20504,20766,5,17819,,,
4254,RT,MavisJ1,17229,16723,4,74909,,,,buttersflykiss,20504,20766,5,17819,,,
4255,RT,DGurL12345,42777,42022,6,71539,,,,buttersflykiss,20504,20766,5,17819,,,
4256,RT,dkor14,1001,2200,6,26865,,,,Adjustedwell,23738,22896,148,82739,,,
4257,RT,KStovall15,524,1574,3,7696,,,,FortRussNews,6543,651,237,45572,,,
4258,RT,borstel_walter,4763,5180,5,80166,,,,Adjustedwell,23738,22896,148,82739,,,
4259,RT,Elliottgator,3540,4999,108,168506,,,,Utsava4,7151,223,33,12266,,,
4260,Tweet,MagaNational,6394,6510,0,7138,,,,MagaNational,7151,223,33,12266,,,
4261,RT,IRT2HLGESjxuPW0,1174,4171,6,17453,,,,eugene04435220,610,1035,18,9661,,,
4262,RT,Aggie83092741,4386,4988,1,41619,,,,tjkgolf21,42307,40515,4,118978,,,
4263,RT,ChrisLYanksFan,38305,36269,8,64678,,,,buttersflykiss,20504,20766,5,17819,,,
4264,RT,USADanaK,12436,12492,2,48350,,,,buttersflykiss,20504,20766,5,17819,,,
4265,RT,otqvv,1091,1480,3,164178,,,,JudicialWatch,1401687,1943,5704,70753,,,
4266,RT,CRL65634323,124,184,6,1811,,,,RockyWinston007,16737,12563,14,6723,,,
4267,RT,kagpebbles,3211,4074,0,3415,,,,Adjustedwell,23738,22896,148,82739,,,
4268,RT,TMzedg,40364,39811,19,105288,,,,buttersflykiss,20504,20766,5,17819,,,
4269,RT,Lifeisg70009322,1434,1607,2,4955,,,,Adjustedwell,23738,22896,148,82739,,,
4270,RT,SealeyGerald,71393,71164,10,104103,,,,buttersflykiss,20504,20766,5,17819,,,
4271,RT,swisschamp,562,729,0,10474,,,,deutsch365,7744,246,70,106824,,,
4272,RT,RandyAr17647497,3549,4993,3,47439,,,,Adjustedwell,23738,22896,148,82739,,,
4273,RT,SchuermannGail,2918,3468,2,109763,,,,Adjustedwell,23738,22896,148,82739,,,
4274,Tweet,BigLoudWorld1,1053,1088,0,16033,,,,BigLoudWorld1,23738,22896,148,82739,,,
4275,RT,WilliamProper,783,1111,0,5639,,,,buttersflykiss,20504,20766,5,17819,,,
4276,RT,thedudeabidesso,3064,3671,0,4518,,,,Adjustedwell,23738,22896,148,82739,,,
4277,RT,I_Lean_Wright,1569,1962,22,44869,,,,Adjustedwell,23738,22896,148,82739,,,
4278,RT,realPius_A_Has,4407,4999,37,88302,,,,buttersflykiss,20504,20766,5,17819,,,
4279,Tweet,No_Democrats,81692,16294,1296,1291,,,,No_Democrats,20504,20766,5,17819,,,
4280,RT,amy22885774,38,69,0,410,,,,Adjustedwell,23738,22896,148,82739,,,
4281,RT,LucyKnows1,24727,27165,50,162092,,,,debragarrett,11650,2159,118,35312,,,
4282,RT,Concealcarrygrl,41800,44210,11,97962,,,,buttersflykiss,20504,20766,5,17819,,,
4283,RT,JonMill99552813,4987,5045,0,8973,,,,buttersflykiss,20504,20766,5,17819,,,
4284,RT,NeJules,252,1169,0,1658,,,,mitchellvii,529158,10013,3857,161127,,,
4285,RT,teresac97029360,1226,1658,0,9586,,,,buttersflykiss,20504,20766,5,17819,,,
4286,RT,ClaraLouiseBro1,32541,35168,20,51982,,,,tjkgolf21,42307,40515,4,118978,,,
4287,RT,chuck_rowland,30670,31338,8,86934,,,,buttersflykiss,20504,20766,5,17819,,,
4288,RT,1SoniaF,240,239,2,15823,,,,Adjustedwell,23738,22896,148,82739,,,
4289,RT,paulshockley7,70,265,0,2836,,,,Adjustedwell,23738,22896,148,82739,,,
4290,RT,KathyFiscelli,15863,12825,9,296889,,,,GlenWoodfin,74930,56608,899,73578,,,
4291,RT,KAG1776MAGA,61032,56570,36,23832,,,,buttersflykiss,20504,20766,5,17819,,,
4292,Tweet,trip_elix,33441,31862,258,38241,,,,trip_elix,20504,20766,5,17819,,,
4293,Tweet,HanksterGuard,2122,1849,2,5879,,,,HanksterGuard,20504,20766,5,17819,,,
4294,RT,meatnpotatoes69,787,1153,1,11890,,,,Adjustedwell,23738,22896,148,82739,,,
4295,RT,MaryAnn4Trump,13066,11148,18,128903,,,,buttersflykiss,20504,20766,5,17819,,,
4296,Tweet,No_Democrats,81692,16294,1296,1291,,,,No_Democrats,20504,20766,5,17819,,,
4297,RT,QLover18,20652,22693,20,201302,,,,buttersflykiss,20504,20766,5,17819,,,
4298,RT,Geemom9,14,32,0,1105,,,,GlenWoodfin,74930,56608,899,73578,,,
4299,RT,williamlharbuck,16235,17148,32,421778,,,,GlenWoodfin,74930,56608,899,73578,,,
4300,RT,millsap_timothy,8318,6065,2,5253,,,,buttersflykiss,20504,20766,5,17819,,,
4301,RT,PROUDPATRIOT45,3451,2635,1,42469,,,,buttersflykiss,20504,20766,5,17819,,,
4302,RT,heitmeyernancy,2130,527,13,49276,,,,Adjustedwell,23738,22896,148,82739,,,
4303,RT,NewlyEnlighten1,227,394,0,1584,,,,zeusFanHouse,48231,43681,26,323887,,,
4304,RT,KathyFiscelli,15863,12825,9,296889,,,,WeSurvivedObama,11970,11499,143,106858,,,
4305,RT,Pascal81632949,570,518,0,34593,,,,zeusFanHouse,48231,43681,26,323887,,,
4306,RT,scottydidit_420,672,871,8,20577,,,,IWasHrren,62412,58807,54,165084,,,
4307,RT,alpipkin,101949,103817,300,180402,,,,zeusFanHouse,48231,43681,26,323887,,,
4308,RT,jojakim65,151,304,7,13899,,,,deutsch365,7744,246,70,106824,,,
4309,Tweet,No_Democrats,81692,16294,1296,1291,,,,No_Democrats,7744,246,70,106824,,,
4310,Tweet,buttersflykiss,20504,20766,5,17819,,,,buttersflykiss,7744,246,70,106824,,,
4311,RT,fasonk,1114,1205,10,19437,,,,No_Democrats,81692,16294,1296,1291,,,
4312,RT,DonnaNeedham10,852,1343,0,14806,,,,GlenWoodfin,74930,56608,899,73578,,,
4313,RT,fairestgame4916,431,510,0,22070,,,,5C1URU5,60,157,0,4064,,,
4314,RT,Trew94141877,125,115,1,26121,,,,Newmie800,170,614,0,4137,,,
4315,RT,firelake991,187,205,0,30463,,,,ProLifeWarriors,1606,3068,3,12664,,,
4316,Tweet,NotTheProfMe,2,97,0,134,,,,NotTheProfMe,1606,3068,3,12664,,,
4317,RT,DobrevNapoleon,443,667,0,4022,,,,Adjustedwell,23738,22896,148,82739,,,
4318,RT,BigPoppyljh,13,57,0,194,,,,Adjustedwell,23738,22896,148,82739,,,
4319,RT,BDardania,41,194,0,2626,,,,Adjustedwell,23738,22896,148,82739,,,
4320,RT,debb2612debb,567,922,5,11785,,,,Adjustedwell,23738,22896,148,82739,,,
4321,RT,MWestie7,106,80,0,19285,,,,JudicialWatch,1401687,1943,5704,70753,,,
4322,RT,SherrySmart10,245,614,0,35138,,,,Utsava4,7151,223,33,12266,,,
4323,RT,Chris84962023,775,101,13,68293,,,,LionelMedia,103952,3825,893,285733,,,
4324,RT,N_C_Patriot0248,917,1245,25,9027,,,,Adjustedwell,23738,22896,148,82739,,,
4325,RT,CylantJustice,10706,9617,13,65939,,,,slavewar,23438,23645,23,61424,,,
4326,RT,tcp717,4636,4953,1,18648,,,,StormCl99924474,22,149,0,49,,,
4327,RT,poisonsky23,3206,3612,6,121886,,,,GlenWoodfin,74930,56608,899,73578,,,
4328,RT,gajames189,2444,2154,2,106457,,,,IWasHrren,62412,58807,54,165084,,,
4329,Tweet,bdaug8888,18,10,0,1534,,,,bdaug8888,62412,58807,54,165084,,,
4330,RT,DIDNOTVOTEFOR44,33201,32470,29,234551,,,,zeusFanHouse,48231,43681,26,323887,,,
4331,RT,laneyd777,98,460,0,1886,,,,Adjustedwell,23738,22896,148,82739,,,
4332,Tweet,jane_herriot,729,915,4,23964,,,,jane_herriot,23738,22896,148,82739,,,
4333,RT,AngryRepub0603,607,869,0,3443,,,,Adjustedwell,23738,22896,148,82739,,,
4334,RT,gpnavonod,10164,10491,46,180323,,,,CCC_HQ2020,19515,11653,6,149120,,,
4335,RT,dadcline,18,66,2,2685,,,,Adjustedwell,23738,22896,148,82739,,,
4336,Tweet,nahierbinich,343,299,19,38648,,,,nahierbinich,23738,22896,148,82739,,,
4337,RT,SalomnM,3903,5001,873,438203,,,,JudicialWatch,1401687,1943,5704,70753,,,
4338,RT,SalomnM,3903,5001,873,438203,,,,JudicialWatch,1401687,1943,5704,70753,,,
4339,RT,hiroyokota1,69,49,2,606,,,,HAKOCONNEMAN,11004,1,190,4691,,,
4340,RT,doc_tdg,8089,8169,3,90728,,,,IWasHrren,62412,58807,54,165084,,,
4341,RT,poeticpotion111,10620,10968,1,48862,,,,IWasHrren,62412,58807,54,165084,,,
4342,RT,grannyfortrump,308,598,0,2346,,,,GlenWoodfin,74930,56608,899,73578,,,
4343,RT,bezoekme,276,75,1,27194,,,,BlackDo04913777,3004,4937,2,4452,,,
4344,RT,AlmostRICK,555,1149,0,10903,,,,IWasHrren,62412,58807,54,165084,,,
4345,RT,JohnFrederickF5,81,386,0,1239,,,,GlenWoodfin,74930,56608,899,73578,,,
4346,RT,Kelly97417702,2,26,0,204,,,,Utsava4,7151,223,33,12266,,,
4347,RT,tngirl37,1544,1925,10,25543,,,,Adjustedwell,23738,22896,148,82739,,,
4348,Tweet,1visionamd,7284,7101,33,59552,,,,1visionamd,23738,22896,148,82739,,,
4349,RT,OnceVirginian,165,302,0,90,,,,BillVe3,17,0,0,1509,,,
4350,RT,e_bombardier,20,68,0,745,,,,Adjustedwell,23738,22896,148,82739,,,
4351,RT,BarryGribble4,8,26,0,266,,,,GlenWoodfin,74930,56608,899,73578,,,
4352,Tweet,MLAS,4911,4615,330,230128,,,,MLAS,74930,56608,899,73578,,,
4353,RT,inikhilrk,250,303,4,17833,,,,AKJANGRA17,71,168,1,3360,,,
4354,RT,shar_dunn,2953,3033,0,17757,,,,Utsava4,7151,223,33,12266,,,
4355,RT,Daniell16885116,22,123,0,1468,,,,Adjustedwell,23738,22896,148,82739,,,
4356,RT,denise_yanac,571,593,2,104894,,,,JudicialWatch,1401687,1943,5704,70753,,,
4357,RT,john_abrahamson,4176,5001,4,104116,,,,GlenWoodfin,74930,56608,899,73578,,,
4358,RT,willtenfortrump,4399,4704,2,2224,,,,Adjustedwell,23738,22896,148,82739,,,
4359,RT,bworrall2,10836,11166,98,126948,,,,GlenWoodfin,74930,56608,899,73578,,,
4360,RT,bariclark2009,174,102,0,5617,,,,Adjustedwell,23738,22896,148,82739,,,
4361,RT,FatPuddyTat,333,400,1,39181,,,,JudicialWatch,1401687,1943,5704,70753,,,
4362,RT,Clydecampbell33,2120,3992,1,25874,,,,GlenWoodfin,74930,56608,899,73578,,,
4363,RT,lovelynellie,359,495,0,3625,,,,Utsava4,7151,223,33,12266,,,
4364,Tweet,Carolinacate3,2417,3905,37,48541,,,,Carolinacate3,7151,223,33,12266,,,
4365,Tweet,scottystroll,3397,3644,0,6563,,,,scottystroll,7151,223,33,12266,,,
4366,RT,KamXVII,35,40,0,1153,,,,GlenWoodfin,74930,56608,899,73578,,,
4367,RT,aqtran2012,115,150,1,7346,,,,Adjustedwell,23738,22896,148,82739,,,
4368,RT,defensivepacker,549,1023,1,2204,,,,Adjustedwell,23738,22896,148,82739,,,
4369,Tweet,IWasHrren,62412,58807,54,165084,,,,IWasHrren,23738,22896,148,82739,,,
4370,RT,BolzScott,665,466,5,12787,,,,Adjustedwell,23738,22896,148,82739,,,
4371,Tweet,KCIflyer,1438,3299,27,25495,,,,KCIflyer,23738,22896,148,82739,,,
4372,RT,Pegster99,9476,9501,1,28760,,,,JodeneRdc,7810,8576,13,21058,,,
4373,RT,kim20drain,799,1707,2,4629,,,,GoboMontaco,16762,11213,31,47046,,,
4374,RT,FiercekittyQ,1696,1673,1,10239,,,,StormCl99924474,22,149,0,49,,,
4375,RT,LovetheUSA1776,1981,2230,3,25094,,,,GlenWoodfin,74930,56608,899,73578,,,
4376,RT,BrandonJLandry,13242,14711,294,459129,,,,WeSurvivedObama,11970,11499,143,106858,,,
4377,Tweet,Utsava4,7151,223,33,12266,,,,Utsava4,11970,11499,143,106858,,,
4378,RT,Kbravo34Scott,170,487,0,2593,,,,Adjustedwell,23738,22896,148,82739,,,
4379,RT,mmarcialeigh,81,51,0,54193,,,,JudicialWatch,1401687,1943,5704,70753,,,
4380,RT,hansenrc,10228,10639,2,26556,,,,Adjustedwell,23738,22896,148,82739,,,
4381,RT,RedRiverRoy,2299,4486,3,21228,,,,Adjustedwell,23738,22896,148,82739,,,
4382,RT,G8TORBuck,1335,1550,0,24560,,,,Adjustedwell,23738,22896,148,82739,,,
4383,RT,nepatriots20,988,1170,28,42601,,,,IWasHrren,62412,58807,54,165084,,,
4384,Tweet,Ms1Scs,19940,21003,233,85256,,,,Ms1Scs,62412,58807,54,165084,,,
4385,RT,Solomon68288910,236,336,0,565,,,,Adjustedwell,23738,22896,148,82739,,,
4386,RT,stopyurcryin,579,1757,1,2148,,,,Adjustedwell,23738,22896,148,82739,,,
4387,RT,LutierMT,1613,705,2,138289,,,,Adjustedwell,23738,22896,148,82739,,,
4388,RT,big_dawg1199,6950,6856,22,19428,,,,Adjustedwell,23738,22896,148,82739,,,
4389,RT,LorettaWSteven1,22045,22944,3,23673,,,,Adjustedwell,23738,22896,148,82739,,,
4390,Tweet,StormCl99924474,22,149,0,49,,,,StormCl99924474,23738,22896,148,82739,,,
4391,Tweet,rgriercpa,287,1022,22,7502,,,,rgriercpa,23738,22896,148,82739,,,
4392,RT,MottaLois,139,148,10,21044,,,,RockyWinston007,16737,12563,14,6723,,,
4393,RT,Elizabe86170937,158,57,0,17642,,,,JudicialWatch,1401687,1943,5704,70753,,,
4394,RT,bbl58,32463,25419,191,324831,,,,GoboMontaco,16762,11213,31,47046,,,
4395,RT,Kannan506,298,645,3,39768,,,,AKJANGRA17,71,168,1,3360,,,
4396,Tweet,MarkDWitt,17,68,0,488,,,,MarkDWitt,71,168,1,3360,,,
4397,Tweet,WeTheBrandon,1517,4517,5,4101,,,,WeTheBrandon,71,168,1,3360,,,
4398,Tweet,thedeadlydonald,8996,8710,36,41940,,,,thedeadlydonald,71,168,1,3360,,,
4399,Tweet,affordabledrive,226,848,0,5258,,,,affordabledrive,71,168,1,3360,,,
4400,Tweet,SWMi,20985,20973,118,23826,,,,SWMi,71,168,1,3360,,,
4401,RT,monica_byers,4551,5014,0,3781,,,,Adjustedwell,23738,22896,148,82739,,,
4402,RT,JELagaly,361,559,1,19698,,,,Adjustedwell,23738,22896,148,82739,,,
4403,RT,Marme1232,268,309,0,5529,,,,Adjustedwell,23738,22896,148,82739,,,
4404,RT,sbacktime2unite,12217,13176,1,102596,,,,Adjustedwell,23738,22896,148,82739,,,
4405,RT,MarenaHaas1,1893,2606,0,9010,,,,Adjustedwell,23738,22896,148,82739,,,
4406,Tweet,virtual_economy,1524,1187,36,9495,,,,virtual_economy,23738,22896,148,82739,,,
4407,RT,Mi4boys,2944,4898,3,14133,,,,Adjustedwell,23738,22896,148,82739,,,
4408,Tweet,SJBBraves,183,353,0,1903,,,,SJBBraves,23738,22896,148,82739,,,
4409,RT,jbwwbjjbw,6114,6718,6,8287,,,,JudicialWatch,1401687,1943,5704,70753,,,
4410,Tweet,TheGreatAwake17,473,105,6,5451,,,,TheGreatAwake17,1401687,1943,5704,70753,,,
4411,RT,Vikkimalaga,311,624,0,9644,,,,SteveEmery03,72,122,0,120,,,
4412,Tweet,pcliers,1213,1704,5,55515,,,,pcliers,72,122,0,120,,,
4413,RT,mizrad,34,63,0,4448,,,,Adjustedwell,23738,22896,148,82739,,,
4414,RT,WillwerthJr,2123,3748,1,21737,,,,Adjustedwell,23738,22896,148,82739,,,
4415,RT,TFCSr,1013,2481,3,25069,,,,Adjustedwell,23738,22896,148,82739,,,
4416,RT,russell_megale,1741,4939,2,8079,,,,Adjustedwell,23738,22896,148,82739,,,
4417,RT,Theoneindenver,1228,2146,114,33916,,,,Adjustedwell,23738,22896,148,82739,,,
4418,RT,RitaDrown,185,418,4,17204,,,,Adjustedwell,23738,22896,148,82739,,,
4419,RT,KzoorayRay,286,252,3,11468,,,,Adjustedwell,23738,22896,148,82739,,,
4420,Tweet,HashtagSpiruli,737,1094,58,83852,,,,HashtagSpiruli,23738,22896,148,82739,,,
4421,RT,bigbluexrp,137,829,0,1473,,,,Adjustedwell,23738,22896,148,82739,,,
4422,RT,JenniferJx5,7858,8254,14,82104,,,,GlenWoodfin,74930,56608,899,73578,,,
4423,RT,RonaldBlue16,2,25,0,27,,,,JudicialWatch,1401687,1943,5704,70753,,,
4424,RT,LawsEris,11746,12785,2,240413,,,,JudicialWatch,1401687,1943,5704,70753,,,
4425,Tweet,trustme2021,15,95,0,488,,,,trustme2021,1401687,1943,5704,70753,,,
4426,RT,diskus67,111,126,0,7032,,,,BlackDo04913777,3004,4937,2,4452,,,
4427,RT,SportsfanThomas,748,338,2,199862,,,,IWasHrren,62412,58807,54,165084,,,
4428,RT,jonella_moore,16248,15683,25,172718,,,,Adjustedwell,23738,22896,148,82739,,,
4429,RT,Hellkell001,1242,1377,1,9710,,,,RockyWinston007,16737,12563,14,6723,,,
4430,RT,tweetybirdhere1,4938,5200,1,6172,,,,Adjustedwell,23738,22896,148,82739,,,
4431,RT,angeltrueblue,2848,3797,1,43882,,,,Adjustedwell,23738,22896,148,82739,,,
4432,RT,SusaMcKenzieNe1,1393,2456,0,4487,,,,IWasHrren,62412,58807,54,165084,,,
4433,RT,Katascadero,5253,5042,16,108316,,,,GlenWoodfin,74930,56608,899,73578,,,
4434,RT,toni_kershaw,3627,4892,2,47647,,,,Adjustedwell,23738,22896,148,82739,,,
4435,RT,3peppersalsa,2992,4365,14,51713,,,,RockyWinston007,16737,12563,14,6723,,,
4436,RT,rudegirlsaggro,415,1997,30,8551,,,,Adjustedwell,23738,22896,148,82739,,,
4437,RT,55O1522,3802,4053,7,8585,,,,eugene04435220,610,1035,18,9661,,,
4438,RT,ShanklyMrFrank,232,896,1,4715,,,,Adjustedwell,23738,22896,148,82739,,,
4439,RT,senojac59,11731,12273,4,54621,,,,Michael_Pinchak,93852,92948,23,10111,,,
4440,RT,Rebel2Va,104,278,0,176,,,,BillVe3,17,0,0,1509,,,
4441,RT,hobohoodcat,59,157,0,709,,,,Newmie800,170,614,0,4137,,,
4442,RT,Pricans4Trump,33,193,0,108,,,,Adjustedwell,23738,22896,148,82739,,,
4443,RT,BeverlyMcCord2,24268,24798,21,283140,,,,Michael_Pinchak,93852,92948,23,10111,,,
4444,RT,dakota295752,5953,6475,9,29211,,,,GlenWoodfin,74930,56608,899,73578,,,
4445,RT,GeneralChaos4,936,1347,0,1356,,,,Adjustedwell,23738,22896,148,82739,,,
4446,RT,EllenMoser10,810,1382,1,75491,,,,JudicialWatch,1401687,1943,5704,70753,,,
4447,RT,boxersforlife,30793,30908,17,187100,,,,ProLifeWarriors,1606,3068,3,12664,,,
4448,RT,rpiloves,3731,3919,7,23170,,,,CatvllvsVerona,4087,4259,6,34358,,,
4449,RT,leon_leonre,112,151,0,606,,,,BlackDo04913777,3004,4937,2,4452,,,
4450,Tweet,rdcrawfo,3192,4994,1,4886,,,,rdcrawfo,3004,4937,2,4452,,,
4451,RT,pauld315,70,223,2,5182,,,,Adjustedwell,23738,22896,148,82739,,,
4452,Tweet,stunningcovers,2596,3902,2,25122,,,,stunningcovers,23738,22896,148,82739,,,
4453,Tweet,PLazerbeam,31,185,0,319,,,,PLazerbeam,23738,22896,148,82739,,,
4454,RT,d5343313,3732,1498,239,318038,,,,TwIttNTIN,8174,4169,144,105443,,,
4455,RT,vmpcott,13595,13623,339,331886,,,,debragarrett,11650,2159,118,35312,,,
4456,Tweet,BillVe3,17,0,0,1509,,,,BillVe3,11650,2159,118,35312,,,
4457,RT,rendrag191,8249,9003,3,24863,,,,JudicialWatch,1401687,1943,5704,70753,,,
4458,RT,VikkiSueHam,34211,36261,64,149458,,,,Adjustedwell,23738,22896,148,82739,,,
4459,Tweet,petroskiart,81,210,4,278,,,,petroskiart,23738,22896,148,82739,,,
4460,RT,MichelleFlippe2,166,229,0,8477,,,,Adjustedwell,23738,22896,148,82739,,,
4461,RT,gigi_brigette,100,74,0,6070,,,,Utsava4,7151,223,33,12266,,,
4462,Tweet,PollManFEC,133,182,4,7390,,,,PollManFEC,7151,223,33,12266,,,
4463,RT,Spankysdadd,2309,2612,5,24511,,,,SLT20201,48872,51689,19,38489,,,
4464,RT,CzechBoiirose,121,42,6,13536,,,,QRevolution4,2371,2569,0,49030,,,
4465,RT,Karen_Moore3,13589,14252,8,52431,,,,SLT20201,48872,51689,19,38489,,,
4466,RT,7DTTNZhh5eRik7p,12605,13008,124,19438,,,,eugene04435220,610,1035,18,9661,,,
4467,Tweet,nahierbinich,343,299,19,38648,,,,nahierbinich,610,1035,18,9661,,,
4468,RT,janetking123,2307,4300,23,43454,,,,GlenWoodfin,74930,56608,899,73578,,,
4469,RT,THE_REDLILY,17885,14805,10,38806,,,,zeusFanHouse,48231,43681,26,323887,,,
4470,RT,JimTypeDude,14743,15034,4,67046,,,,JimAshley007,5108,5166,0,10691,,,
