,type,A_handle,A_follower_count,A_following_count,A_listed_count,A_posts,A_network_feature_1,A_network_feature_2,A_network_feature_3,B_handle,B_follower_count,B_following_count,B_listed_count,B_posts,B_network_feature_1,B_network_feature_2,B_network_feature_3
1052,RT,maxichix,341,1091,50,78600,,,,Mimirocah1,388492,2536,2160,12984,,,
1053,RT,ana_scmum,368,403,4,27680,,,,Mimirocah1,388492,2536,2160,12984,,,
1054,RT,BarbRyan_MH,349,375,4,110833,,,,BarbMcQuade,305362,1000,1495,3476,,,
1055,RT,prosperi_gloria,683,360,35,138143,,,,Mimirocah1,388492,2536,2160,12984,,,
1056,RT,shay_nurse,904,731,1,37699,,,,Mimirocah1,388492,2536,2160,12984,,,
1057,RT,blackskagit,4061,4956,30,113345,,,,BarbMcQuade,305362,1000,1495,3476,,,
1058,RT,tedfriel41,272,1296,6,34481,,,,BarbMcQuade,305362,1000,1495,3476,,,
1059,RT,ftlscott,838,2462,6,17504,,,,BarbMcQuade,305362,1000,1495,3476,,,
1060,RT,CindyFitch1,5268,5415,54,108068,,,,Mimirocah1,388492,2536,2160,12984,,,
1061,RT,hanorahann,258,746,0,28114,,,,Mimirocah1,388492,2536,2160,12984,,,
1062,RT,Amaliada,5942,6331,271,290970,,,,Mimirocah1,388492,2536,2160,12984,,,
1063,Tweet,Michael60265952,2,15,0,464,,,,Michael60265952,388492,2536,2160,12984,,,
1064,RT,earley38,171,573,4,130659,,,,BarbMcQuade,305362,1000,1495,3476,,,
1065,RT,NickKave,979,1323,10,180804,,,,Mimirocah1,388492,2536,2160,12984,,,
1066,RT,Ladypossum,1205,1221,14,61979,,,,Mimirocah1,388492,2536,2160,12984,,,
1067,RT,LauraBu59088441,45,233,1,9272,,,,BarbMcQuade,305362,1000,1495,3476,,,
1068,RT,digame73,452,884,11,40397,,,,Mimirocah1,388492,2536,2160,12984,,,
1069,RT,chuckpnh,126,283,1,16337,,,,Mimirocah1,388492,2536,2160,12984,,,
1070,RT,openpodbaydoor_,10442,11186,106,348380,,,,Mimirocah1,388492,2536,2160,12984,,,
1071,RT,kimberley_yurk,758,1489,19,32517,,,,Mimirocah1,388492,2536,2160,12984,,,
1072,Tweet,SWiMagine,101,291,0,3786,,,,SWiMagine,388492,2536,2160,12984,,,
1073,RT,anneottley,426,542,0,161278,,,,BarbMcQuade,305362,1000,1495,3476,,,
1074,RT,OzenRhoda,11648,8912,8,105588,,,,Mimirocah1,388492,2536,2160,12984,,,
1075,RT,catskillcaz,168,21,0,23284,,,,Mimirocah1,388492,2536,2160,12984,,,
1076,RT,puppia18,552,443,0,61701,,,,Mimirocah1,388492,2536,2160,12984,,,
1077,RT,linda_laude,63,72,0,3793,,,,Mimirocah1,388492,2536,2160,12984,,,
1078,RT,KathyRadigan,5303,2509,193,64572,,,,Mimirocah1,388492,2536,2160,12984,,,
1079,RT,joe_benigno5,26,109,2,8034,,,,Mimirocah1,388492,2536,2160,12984,,,
1080,RT,impd48,35,332,0,17661,,,,Mimirocah1,388492,2536,2160,12984,,,
1081,RT,Kat41414,658,500,6,61384,,,,Mimirocah1,388492,2536,2160,12984,,,
1082,RT,FleaCircus911,242,978,1,27982,,,,Mimirocah1,388492,2536,2160,12984,,,
1083,RT,AquaMarina_1,5138,5317,8,29324,,,,Mimirocah1,388492,2536,2160,12984,,,
1084,RT,littlebit_mia,824,1894,2,35492,,,,Mimirocah1,388492,2536,2160,12984,,,
1085,RT,FlipSCBlue,3883,5002,4,36151,,,,Mimirocah1,388492,2536,2160,12984,,,
1086,RT,ConnieY98406708,1113,1068,0,33750,,,,BarbMcQuade,305362,1000,1495,3476,,,
1087,RT,MattGri86914614,13,81,0,916,,,,Mimirocah1,388492,2536,2160,12984,,,
1088,RT,xotmc,318,129,1,38194,,,,Mimirocah1,388492,2536,2160,12984,,,
1089,RT,shotgunn28,3664,4904,8,99789,,,,Susan78English,10840,10986,16,66226,,,
1090,Tweet,2nd_referendum,1,36,0,462,,,,2nd_referendum,10840,10986,16,66226,,,
1091,RT,rfk2020inusa,106,129,1,27095,,,,Mimirocah1,388492,2536,2160,12984,,,
1092,RT,wayne7800aa,149,219,0,15859,,,,BarbMcQuade,305362,1000,1495,3476,,,
1093,RT,HinderTrump,2572,2501,5,112000,,,,Mimirocah1,388492,2536,2160,12984,,,
1094,RT,BarbRyan_MH,349,375,4,110833,,,,Mimirocah1,388492,2536,2160,12984,,,
1095,RT,KymNorton55,6698,7271,1,88706,,,,BarbMcQuade,305362,1000,1495,3476,,,
1096,RT,myownspin,1776,1888,24,104967,,,,Mimirocah1,388492,2536,2160,12984,,,
1097,RT,SueBlue20l,1252,990,2,62888,,,,Mimirocah1,388492,2536,2160,12984,,,
1098,RT,blsok1,105,897,1,11369,,,,Mimirocah1,388492,2536,2160,12984,,,
1099,RT,karmatimebitch,827,1153,1,47855,,,,Mimirocah1,388492,2536,2160,12984,,,
1100,RT,914mj,195,515,2,65229,,,,Mimirocah1,388492,2536,2160,12984,,,
1101,RT,idesigngal,338,356,18,25746,,,,Mimirocah1,388492,2536,2160,12984,,,
1102,RT,Mad_Mod67,205,291,2,62022,,,,Mimirocah1,388492,2536,2160,12984,,,
1103,RT,freetofly543211,605,1333,9,91915,,,,Mimirocah1,388492,2536,2160,12984,,,
1104,RT,connielipnick,7709,8506,4,75167,,,,Mimirocah1,388492,2536,2160,12984,,,
1105,RT,agjohnsons1,62,590,0,4902,,,,Mimirocah1,388492,2536,2160,12984,,,
1106,RT,ArvaChris,1798,2671,2,17221,,,,Mimirocah1,388492,2536,2160,12984,,,
1107,RT,ABronzedGoddess,1182,1967,23,9905,,,,Mimirocah1,388492,2536,2160,12984,,,
1108,RT,occamsrazor45,2108,669,12,50618,,,,BarbMcQuade,305362,1000,1495,3476,,,
1109,RT,carol_33410,2820,5001,4,81068,,,,Susan78English,10840,10986,16,66226,,,
1110,RT,ReaderLeigh,213,1223,26,45462,,,,Mimirocah1,388492,2536,2160,12984,,,
1111,RT,ez1weeze1,1073,782,3,17912,,,,Susan78English,10840,10986,16,66226,,,
1112,RT,TammyinMT406,2663,3263,1,219972,,,,Mimirocah1,388492,2536,2160,12984,,,
1113,RT,CDB113,1187,1577,6,58944,,,,Mimirocah1,388492,2536,2160,12984,,,
1114,RT,Tambopaxi,177,608,5,23098,,,,Mimirocah1,388492,2536,2160,12984,,,
1115,RT,ValleyChestnut,217,608,84,158646,,,,Mimirocah1,388492,2536,2160,12984,,,
1116,RT,accidental_psy,41,82,0,18742,,,,Mimirocah1,388492,2536,2160,12984,,,
1117,RT,JDawsonTweets,1173,1690,66,43947,,,,Mimirocah1,388492,2536,2160,12984,,,
1118,RT,VannaLiberal,348,405,9,42870,,,,BarbMcQuade,305362,1000,1495,3476,,,
1119,RT,redrose196,170,687,8,60662,,,,BarbMcQuade,305362,1000,1495,3476,,,
1120,RT,atipical1,193,208,0,14533,,,,Mimirocah1,388492,2536,2160,12984,,,
1121,RT,DarsaklisDemi,192,216,0,23754,,,,Mimirocah1,388492,2536,2160,12984,,,
1122,RT,housenga,184,414,0,54601,,,,Mimirocah1,388492,2536,2160,12984,,,
1123,RT,Chopstik,256,1201,7,21101,,,,BarbMcQuade,305362,1000,1495,3476,,,
1124,RT,315_427,175,773,0,26102,,,,Mimirocah1,388492,2536,2160,12984,,,
1125,RT,sunterra1014,6013,6051,26,140609,,,,BarbMcQuade,305362,1000,1495,3476,,,
1126,RT,29colleen,34,573,0,7135,,,,BarbMcQuade,305362,1000,1495,3476,,,
1127,RT,peteach65,348,381,2,159652,,,,Mimirocah1,388492,2536,2160,12984,,,
1128,RT,LauraBu59088441,45,233,1,9272,,,,Mimirocah1,388492,2536,2160,12984,,,
1129,RT,BethShadday,607,979,1,107582,,,,Mimirocah1,388492,2536,2160,12984,,,
1130,RT,casullivan61,343,431,3,189372,,,,Mimirocah1,388492,2536,2160,12984,,,
1131,RT,sunterra1014,6013,6051,26,140609,,,,Mimirocah1,388492,2536,2160,12984,,,
1132,RT,linda_neilson,144,444,0,14753,,,,Mimirocah1,388492,2536,2160,12984,,,
1133,RT,slcheneyPR,200,591,2,30143,,,,BarbMcQuade,305362,1000,1495,3476,,,
1134,RT,jglz15,129,248,1,41790,,,,Mimirocah1,388492,2536,2160,12984,,,
1135,RT,SusanCarver19,2961,4995,61,297235,,,,Mimirocah1,388492,2536,2160,12984,,,
1136,RT,UCrstfer,66,361,0,8060,,,,Mimirocah1,388492,2536,2160,12984,,,
1137,RT,mlgebhard0,1071,2023,18,91671,,,,Mimirocah1,388492,2536,2160,12984,,,
1138,RT,Rainingfire1,91,447,0,2300,,,,BarbMcQuade,305362,1000,1495,3476,,,
1139,RT,dumptrump68,687,311,5,40793,,,,Mimirocah1,388492,2536,2160,12984,,,
1140,RT,NikkiTorchia,3588,4995,14,92252,,,,BarbMcQuade,305362,1000,1495,3476,,,
1141,RT,DeborahPagano2,1173,571,2,102775,,,,Mimirocah1,388492,2536,2160,12984,,,
1142,RT,taygee,258,750,3,35804,,,,Mimirocah1,388492,2536,2160,12984,,,
1143,RT,nanajoof6,242,340,6,29133,,,,Mimirocah1,388492,2536,2160,12984,,,
1144,RT,ken_sherlock451,529,2254,4,28112,,,,Mimirocah1,388492,2536,2160,12984,,,
1145,RT,mom12267984,814,510,2,55360,,,,Mimirocah1,388492,2536,2160,12984,,,
1146,RT,daddybrooks,208,799,0,54545,,,,Mimirocah1,388492,2536,2160,12984,,,
1147,RT,deanalvis,99,548,0,31441,,,,Mimirocah1,388492,2536,2160,12984,,,
1148,RT,JoyceSHuff,266,189,4,24596,,,,Mimirocah1,388492,2536,2160,12984,,,
1149,RT,daddybrooks,208,799,0,54545,,,,BarbMcQuade,305362,1000,1495,3476,,,
1150,RT,Mtneedle,3751,4944,599,166558,,,,Mimirocah1,388492,2536,2160,12984,,,
1151,RT,NikkiTorchia,3588,4995,14,92252,,,,Mimirocah1,388492,2536,2160,12984,,,
1152,RT,bkroczak,16,195,5,62864,,,,Mimirocah1,388492,2536,2160,12984,,,
1153,RT,coolbeans18,2381,3428,13,37554,,,,BarbMcQuade,305362,1000,1495,3476,,,
1154,RT,ChrissyXris,580,114,1,87277,,,,Mimirocah1,388492,2536,2160,12984,,,
1155,RT,rstith7073,307,565,0,4917,,,,Mimirocah1,388492,2536,2160,12984,,,
1156,RT,suz_hol,1204,1039,115,116885,,,,Mimirocah1,388492,2536,2160,12984,,,
1157,RT,DrumpfsterDiver,4385,4905,12,88870,,,,Mimirocah1,388492,2536,2160,12984,,,
1158,RT,jkdonald99,38,346,3,3821,,,,Mimirocah1,388492,2536,2160,12984,,,
1159,RT,polyman71,239,775,22,65640,,,,Mimirocah1,388492,2536,2160,12984,,,
1160,RT,stoverphoto,166,213,1,75097,,,,BarbMcQuade,305362,1000,1495,3476,,,
1161,RT,FamBlessed,56,274,2,26135,,,,BarbMcQuade,305362,1000,1495,3476,,,
1162,Tweet,lise_latulippe,2014,1828,28,209698,,,,lise_latulippe,305362,1000,1495,3476,,,
1163,RT,therapywild,9605,9553,216,21832,,,,NewsHour,1044948,124119,14562,168600,,,
1164,RT,NewGuardsRising,42,378,0,7716,,,,Mimirocah1,388492,2536,2160,12984,,,
1165,RT,SherriKuczeryk,395,871,5,524790,,,,Mimirocah1,388492,2536,2160,12984,,,
1166,RT,elizabeths_sis,281,551,1,58912,,,,BarbMcQuade,305362,1000,1495,3476,,,
1167,RT,hill55willie,2003,2078,45,76258,,,,Mimirocah1,388492,2536,2160,12984,,,
1168,RT,JudyG83074235,313,556,0,33374,,,,Mimirocah1,388492,2536,2160,12984,,,
1169,RT,Tired2Iam,4949,5445,6,119759,,,,Mimirocah1,388492,2536,2160,12984,,,
1170,RT,tharp_sarah,244,524,1,9798,,,,BarbMcQuade,305362,1000,1495,3476,,,
1171,RT,Margare78933761,61,531,0,13129,,,,Mimirocah1,388492,2536,2160,12984,,,
1172,RT,LqLana,6721,7326,7,20925,,,,Mimirocah1,388492,2536,2160,12984,,,
1173,RT,paulcadario,1860,2059,45,42082,,,,Mimirocah1,388492,2536,2160,12984,,,
1174,RT,flynnsgirl,672,1579,34,83380,,,,Mimirocah1,388492,2536,2160,12984,,,
1175,RT,leadfootgramma,17,95,0,3622,,,,Mimirocah1,388492,2536,2160,12984,,,
1176,RT,ChristinaKilday,295,1822,1,20098,,,,Mimirocah1,388492,2536,2160,12984,,,
1177,RT,TreeWill303,3244,4554,9,61294,,,,Mimirocah1,388492,2536,2160,12984,,,
1178,RT,junglecatTC,77,187,1,17349,,,,Mimirocah1,388492,2536,2160,12984,,,
1179,RT,alflint,357,262,15,17004,,,,Mimirocah1,388492,2536,2160,12984,,,
1180,RT,kathy_levy,1039,606,7,126747,,,,BarbMcQuade,305362,1000,1495,3476,,,
1181,RT,VanessaGorman9,87,267,0,7866,,,,Mimirocah1,388492,2536,2160,12984,,,
1182,RT,pf318,191,1010,8,11808,,,,Mimirocah1,388492,2536,2160,12984,,,
1183,RT,Xperienced_,1070,2221,57,118675,,,,BarbMcQuade,305362,1000,1495,3476,,,
1184,RT,KateMaguire13,98,199,3,27208,,,,Mimirocah1,388492,2536,2160,12984,,,
1185,RT,bkend44,79,309,0,51873,,,,Mimirocah1,388492,2536,2160,12984,,,
1186,RT,ShinderSuzan,572,1006,0,30081,,,,Mimirocah1,388492,2536,2160,12984,,,
1187,RT,TyeahAll4114All,176,988,0,14250,,,,Mimirocah1,388492,2536,2160,12984,,,
1188,RT,MangumMeagan,408,860,5,115044,,,,Mimirocah1,388492,2536,2160,12984,,,
1189,RT,wrmclain,238,228,1,13529,,,,BarbMcQuade,305362,1000,1495,3476,,,
1190,RT,inshoretwit,325,837,8,40204,,,,Mimirocah1,388492,2536,2160,12984,,,
1191,RT,ClausHoumann,4606,950,758,102219,,,,Mimirocah1,388492,2536,2160,12984,,,
1192,RT,anoninmaine,3652,1476,20,36725,,,,Mimirocah1,388492,2536,2160,12984,,,
1193,RT,Raspy10001,2881,4976,181,161956,,,,BarbMcQuade,305362,1000,1495,3476,,,
1194,RT,cheryl1558,4101,4929,9,31787,,,,Mimirocah1,388492,2536,2160,12984,,,
1195,RT,BluegirlSally,134,136,1,30313,,,,Mimirocah1,388492,2536,2160,12984,,,
1196,RT,jtacuff,4548,4065,11,194541,,,,Mimirocah1,388492,2536,2160,12984,,,
1197,RT,alexspenc1,291,256,0,69232,,,,BarbMcQuade,305362,1000,1495,3476,,,
1198,RT,collette_brown,594,1373,12,79884,,,,Mimirocah1,388492,2536,2160,12984,,,
1199,RT,charobolanos,1258,2300,14,68086,,,,Mimirocah1,388492,2536,2160,12984,,,
1200,RT,lilospot,190,1416,0,52222,,,,Mimirocah1,388492,2536,2160,12984,,,
1201,RT,Cyn7507,1154,1062,13,143480,,,,Mimirocah1,388492,2536,2160,12984,,,
1202,RT,KrugerJoette,13586,14375,3,39807,,,,BarbMcQuade,305362,1000,1495,3476,,,
1203,RT,A_GlobalCitizen,1391,1955,69,118231,,,,Mimirocah1,388492,2536,2160,12984,,,
1204,RT,PatriciaRGilbr1,3782,3756,16,103238,,,,BarbMcQuade,305362,1000,1495,3476,,,
1205,RT,chutch4636,144,474,1,6168,,,,Mimirocah1,388492,2536,2160,12984,,,
1206,RT,jgirando,2528,2441,7,65937,,,,Mimirocah1,388492,2536,2160,12984,,,
1207,RT,Jandk17Fields,4706,4918,97,148044,,,,Mimirocah1,388492,2536,2160,12984,,,
1208,RT,therealfaith007,589,509,1,36549,,,,BarbMcQuade,305362,1000,1495,3476,,,
1209,RT,57stratreissue,339,162,4,19430,,,,Mimirocah1,388492,2536,2160,12984,,,
1210,RT,einnocinc,124,386,0,16716,,,,Mimirocah1,388492,2536,2160,12984,,,
1211,RT,HeidiSperger,15,124,0,9112,,,,Mimirocah1,388492,2536,2160,12984,,,
1212,RT,Jessica65864285,201,630,0,73369,,,,BarbMcQuade,305362,1000,1495,3476,,,
1213,RT,CnBsNana,6382,7015,29,420709,,,,Mimirocah1,388492,2536,2160,12984,,,
1214,RT,mstepczyk,2932,5001,12,456532,,,,Mimirocah1,388492,2536,2160,12984,,,
1215,RT,jpvivier,374,656,53,40761,,,,Mimirocah1,388492,2536,2160,12984,,,
1216,RT,lrod1970,521,1714,33,22670,,,,Mimirocah1,388492,2536,2160,12984,,,
1217,RT,ProgressiveGma,652,2111,65,157172,,,,Mimirocah1,388492,2536,2160,12984,,,
1218,RT,rhwhite12,1257,934,3,38015,,,,Mimirocah1,388492,2536,2160,12984,,,
1219,RT,swhitey10,6346,6461,14,180209,,,,Mimirocah1,388492,2536,2160,12984,,,
1220,RT,ad2f2bc4cb40458,50,324,0,11641,,,,Mimirocah1,388492,2536,2160,12984,,,
1221,RT,trump_enemy,3816,670,227,582516,,,,BarbMcQuade,305362,1000,1495,3476,,,
1222,RT,kak089,4421,5001,394,701997,,,,BarbMcQuade,305362,1000,1495,3476,,,
1223,RT,Wrennie11,110,390,2,22740,,,,Mimirocah1,388492,2536,2160,12984,,,
1224,RT,jdttriumph,73,470,0,36243,,,,Mimirocah1,388492,2536,2160,12984,,,
1225,RT,JessicaRameyGil,56,316,2,6362,,,,BarbMcQuade,305362,1000,1495,3476,,,
1226,RT,AB_Owl,5501,6042,110,414378,,,,BarbMcQuade,305362,1000,1495,3476,,,
1227,RT,norrthpier,3678,3663,54,64095,,,,Mimirocah1,388492,2536,2160,12984,,,
1228,RT,NFARAY,5357,1082,8,16308,,,,Mimirocah1,388492,2536,2160,12984,,,
1229,RT,SmithUsmith,313,304,0,27126,,,,Mimirocah1,388492,2536,2160,12984,,,
1230,RT,hedging_my_bets,77,87,0,1195,,,,Mimirocah1,388492,2536,2160,12984,,,
1231,RT,TeriCard,369,1362,0,13225,,,,Mimirocah1,388492,2536,2160,12984,,,
1232,RT,newsdove,128,50,7,23398,,,,Mimirocah1,388492,2536,2160,12984,,,
1233,RT,Mark31013390,96,974,0,12506,,,,Mimirocah1,388492,2536,2160,12984,,,
1234,RT,tspj22,1942,1955,51,39512,,,,Mimirocah1,388492,2536,2160,12984,,,
1235,RT,EmersonFan1,4660,5100,595,485216,,,,Mimirocah1,388492,2536,2160,12984,,,
1236,RT,terry5407,133,188,3,88017,,,,Mimirocah1,388492,2536,2160,12984,,,
1237,RT,wrap02,4202,4977,99,243163,,,,Mimirocah1,388492,2536,2160,12984,,,
1238,RT,Sybelia,164,899,0,6169,,,,Mimirocah1,388492,2536,2160,12984,,,
1239,RT,djmincey11,7851,7282,222,237164,,,,Mimirocah1,388492,2536,2160,12984,,,
1240,Tweet,OMAHAGEMGIRL,7092,6857,232,245641,,,,OMAHAGEMGIRL,388492,2536,2160,12984,,,
1241,RT,KimMD,272,640,1,36933,,,,Mimirocah1,388492,2536,2160,12984,,,
1242,RT,ahdrag,186,482,0,17600,,,,BarbMcQuade,305362,1000,1495,3476,,,
1243,RT,Rosalind1027,54,485,0,25066,,,,Mimirocah1,388492,2536,2160,12984,,,
1244,RT,LadaMorrow,246,366,0,9416,,,,BarbMcQuade,305362,1000,1495,3476,,,
1245,RT,kimmy6192004,3266,4122,3,45682,,,,Mimirocah1,388492,2536,2160,12984,,,
1246,RT,TeresaWomble4,286,1028,0,58125,,,,Mimirocah1,388492,2536,2160,12984,,,
1247,RT,brenda_crooks,334,266,0,50574,,,,Jordan_Sather_,117542,1246,871,17463,,,
1248,RT,mikewebernj,54,153,3,7459,,,,Mimirocah1,388492,2536,2160,12984,,,
1249,RT,ID_Guy,298,510,24,16799,,,,Mimirocah1,388492,2536,2160,12984,,,
1250,RT,Bitte__B,1789,1372,15,193978,,,,Mimirocah1,388492,2536,2160,12984,,,
1251,RT,MadMum58,213,391,1,31338,,,,Mimirocah1,388492,2536,2160,12984,,,
1252,RT,stallfortime,3860,4990,17,99194,,,,Mimirocah1,388492,2536,2160,12984,,,
1253,RT,LindaDockrey6,187,181,0,33932,,,,Mimirocah1,388492,2536,2160,12984,,,
1254,RT,carolsc02511943,55,600,0,12024,,,,Mimirocah1,388492,2536,2160,12984,,,
1255,RT,cac_ac22,3533,4959,35,149470,,,,Mimirocah1,388492,2536,2160,12984,,,
1256,Tweet,VoteForSanePrez,915,1025,1,316,,,,VoteForSanePrez,388492,2536,2160,12984,,,
1257,RT,hpong0809,115,113,9,72721,,,,Mimirocah1,388492,2536,2160,12984,,,
1258,RT,crmbur,34,174,0,30781,,,,BarbMcQuade,305362,1000,1495,3476,,,
1259,RT,Toniirl82,140,356,0,15173,,,,Mimirocah1,388492,2536,2160,12984,,,
1260,RT,Jackedup7,86,375,0,11449,,,,Mimirocah1,388492,2536,2160,12984,,,
1261,RT,Sassacaia145,60,251,0,6079,,,,Mimirocah1,388492,2536,2160,12984,,,
1262,RT,MaryWerblin,130,711,0,23964,,,,Mimirocah1,388492,2536,2160,12984,,,
1263,RT,ntimko1,144,247,3,28754,,,,BarbMcQuade,305362,1000,1495,3476,,,
1264,Tweet,BettyHinesCrus1,414,89,3,4756,,,,BettyHinesCrus1,305362,1000,1495,3476,,,
1265,RT,CrisPijuanCasis,205,720,8,12922,,,,BarbMcQuade,305362,1000,1495,3476,,,
1266,RT,CruisingCathy,1033,2407,57,55277,,,,Mimirocah1,388492,2536,2160,12984,,,
1267,RT,SnarkAmendment,5059,5567,178,187379,,,,Mimirocah1,388492,2536,2160,12984,,,
1268,RT,The_Patriot_USA,576,476,10,17918,,,,Mimirocah1,388492,2536,2160,12984,,,
1269,RT,kelly_riedell,75,256,1,7873,,,,Mimirocah1,388492,2536,2160,12984,,,
1270,RT,Smashalley2534,182,778,4,9017,,,,Mimirocah1,388492,2536,2160,12984,,,
1271,RT,steven_ging,135,530,1,26837,,,,Mimirocah1,388492,2536,2160,12984,,,
1272,RT,RogerKnisely,562,1418,21,85667,,,,Mimirocah1,388492,2536,2160,12984,,,
1273,RT,LinesGettnClear,6057,6583,12,65438,,,,Jordan_Sather_,117542,1246,871,17463,,,
1274,RT,madeusk2409,637,1126,0,63821,,,,Mimirocah1,388492,2536,2160,12984,,,
1275,RT,mohamma51445396,20,81,0,209,,,,morphonios,16970,302,174,11722,,,
1276,RT,CyXander8,528,1284,0,151711,,,,Mimirocah1,388492,2536,2160,12984,,,
1277,RT,Expectivisms,3170,2976,1,107990,,,,Jordan_Sather_,117542,1246,871,17463,,,
1278,RT,hermeticis,7859,8473,3,23201,,,,Jordan_Sather_,117542,1246,871,17463,,,
1279,RT,DFlexmatrix,2277,5001,101,60379,,,,Mimirocah1,388492,2536,2160,12984,,,
1280,RT,mj_waldow,321,693,3,59803,,,,Mimirocah1,388492,2536,2160,12984,,,
1281,RT,smithsonknight1,575,1161,1,37094,,,,Mimirocah1,388492,2536,2160,12984,,,
1282,RT,TrumpRubes,826,1716,3,11882,,,,Mimirocah1,388492,2536,2160,12984,,,
1283,RT,patriot19555,12766,12190,13,121385,,,,Jordan_Sather_,117542,1246,871,17463,,,
1284,Tweet,rifflerunnpool,479,2460,12,24269,,,,rifflerunnpool,117542,1246,871,17463,,,
1285,RT,ManofCFe,65,35,1,6382,,,,Jordan_Sather_,117542,1246,871,17463,,,
1286,RT,mgpate,56,243,0,23074,,,,BarbMcQuade,305362,1000,1495,3476,,,
1287,RT,brettirwin15,847,1335,0,22192,,,,Mimirocah1,388492,2536,2160,12984,,,
1288,RT,KarenJacoby9,1135,862,1,152147,,,,Mimirocah1,388492,2536,2160,12984,,,
1289,RT,liesl_lisa,32,194,0,2632,,,,Mimirocah1,388492,2536,2160,12984,,,
1290,RT,JulieJoyHope,558,333,1,86408,,,,Mimirocah1,388492,2536,2160,12984,,,
1291,Tweet,Georges43172743,442,766,0,114769,,,,Georges43172743,388492,2536,2160,12984,,,
1292,RT,Jerri47,2347,2692,35,211487,,,,BarbMcQuade,305362,1000,1495,3476,,,
1293,RT,Gemra10,1047,1601,0,48121,,,,Mimirocah1,388492,2536,2160,12984,,,
1294,RT,cmceltic52,1388,1764,4,13721,,,,BarbMcQuade,305362,1000,1495,3476,,,
1295,RT,Wordsnflowers1,296,439,0,25634,,,,Mimirocah1,388492,2536,2160,12984,,,
1296,RT,rickrow,449,1958,17,57054,,,,BarbMcQuade,305362,1000,1495,3476,,,
1297,RT,ItzKingSplash1,9,38,0,320,,,,Mimirocah1,388492,2536,2160,12984,,,
1298,RT,MAPSTER5500,4243,4496,67,65878,,,,Mimirocah1,388492,2536,2160,12984,,,
1299,RT,EsmeLuluBean,532,1480,0,24766,,,,Mimirocah1,388492,2536,2160,12984,,,
1300,RT,JoanMBurda,330,237,45,54191,,,,Mimirocah1,388492,2536,2160,12984,,,
1301,RT,cstanmyer,344,559,0,7878,,,,Mimirocah1,388492,2536,2160,12984,,,
1302,RT,wildwillow65,6303,6167,25,611378,,,,BarbMcQuade,305362,1000,1495,3476,,,
1303,RT,debbie_drew,94,315,6,7400,,,,Mimirocah1,388492,2536,2160,12984,,,
1304,RT,MarcanoMcCarthy,74,56,2,28646,,,,Mimirocah1,388492,2536,2160,12984,,,
1305,RT,Cristi_Wolfram,690,1214,24,84060,,,,Mimirocah1,388492,2536,2160,12984,,,
1306,RT,lesleysmum,69,172,0,2063,,,,Mimirocah1,388492,2536,2160,12984,,,
1307,RT,SandHillInsight,2640,109,75,8410,,,,Mimirocah1,388492,2536,2160,12984,,,
1308,RT,kbique,58,238,5,6406,,,,BarbMcQuade,305362,1000,1495,3476,,,
1309,RT,BullmanfilmP,228,2490,0,8685,,,,Mimirocah1,388492,2536,2160,12984,,,
1310,RT,suffraggette,313,927,3,70681,,,,Mimirocah1,388492,2536,2160,12984,,,
1311,RT,ee61star,3410,3915,105,140041,,,,Mimirocah1,388492,2536,2160,12984,,,
1312,RT,PaulLambe9,9,10,0,4020,,,,PaulLambe13,6,13,0,5153,,,
1313,RT,jkaner845,60,401,0,13299,,,,Mimirocah1,388492,2536,2160,12984,,,
1314,RT,ReneeR01,758,1369,1,63352,,,,Mimirocah1,388492,2536,2160,12984,,,
1315,RT,aimezlevrai,22,191,0,26536,,,,Mimirocah1,388492,2536,2160,12984,,,
1316,RT,rudy_rains,521,955,0,10519,,,,Mimirocah1,388492,2536,2160,12984,,,
1317,RT,JamesBrantTrey,63,1126,0,16048,,,,Mimirocah1,388492,2536,2160,12984,,,
1318,RT,CindyBlattman,123,392,0,14152,,,,Mimirocah1,388492,2536,2160,12984,,,
1319,RT,444sai,1413,1994,40,127178,,,,BarbMcQuade,305362,1000,1495,3476,,,
1320,RT,tubacat,316,527,0,55086,,,,Mimirocah1,388492,2536,2160,12984,,,
1321,RT,KimiMom3,6142,6542,6,61843,,,,BarbMcQuade,305362,1000,1495,3476,,,
1322,RT,444sai,1413,1994,40,127178,,,,Mimirocah1,388492,2536,2160,12984,,,
1323,Tweet,trumpwatchapp,56,47,2,77353,,,,trumpwatchapp,388492,2536,2160,12984,,,
1324,RT,FinalTruth3,447,2335,1,44431,,,,BarbMcQuade,305362,1000,1495,3476,,,
1325,Tweet,VGramrosa,1268,1751,4,13815,,,,VGramrosa,305362,1000,1495,3476,,,
1326,RT,Esinem79,3975,4421,8,21281,,,,BarbMcQuade,305362,1000,1495,3476,,,
1327,RT,ltanner70,3147,3835,2,187156,,,,Mimirocah1,388492,2536,2160,12984,,,
1328,RT,DianeDoyleSmith,142,593,0,2178,,,,BarbMcQuade,305362,1000,1495,3476,,,
1329,RT,AlFirdawsAlAla,241,802,0,6880,,,,Mimirocah1,388492,2536,2160,12984,,,
1330,RT,JimInClwr,247,312,1,104564,,,,BarbMcQuade,305362,1000,1495,3476,,,
1331,RT,dawneryans,2109,1611,5,258528,,,,Mimirocah1,388492,2536,2160,12984,,,
1332,RT,selfhelp5,261,556,3,133514,,,,BarbMcQuade,305362,1000,1495,3476,,,
